timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,market_slug,network,pool_address,pool_name,dex_id,reserve_in_usd,volume_h24_usd,fee_bps_from_name,explicit_pool_fee_bps,pool_fee_source,pool_fee_percentage,locked_liquidity_percentage,selected_for_dataset
2026-03-20 01:00:00+00:00,69788.7230185405,69788.7230185405,69788.7230185405,69788.7230185405,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 02:00:00+00:00,69788.7230185405,69788.7230185405,69788.7230185405,69788.7230185405,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 03:00:00+00:00,69788.7230185405,70633.9579325252,69788.7230185405,70633.9579325252,46.8402028633747,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 04:00:00+00:00,70633.9579325252,72358.5432868437,70427.7066306145,70621.6527607207,1256.6598360887722,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 05:00:00+00:00,70621.6527607207,70621.6527607207,70484.0074901656,70508.2105047031,215.6106577423513,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 06:00:00+00:00,70508.2105047031,70508.2105047031,70349.0714746663,70349.0714746663,129.38149842478086,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 07:00:00+00:00,70349.0714746663,70468.2474198412,70349.0714746663,70391.1601578577,739.2988479926887,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 08:00:00+00:00,70391.1601578577,70929.6738832996,70391.1601578577,70906.4193469342,978.6720706010182,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 09:00:00+00:00,70906.4193469342,70906.4193469342,70906.4193469342,70906.4193469342,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 10:00:00+00:00,70906.4193469342,70906.4193469342,70526.2831534163,70526.2831534163,0.0521894495335281,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 11:00:00+00:00,70526.2831534163,70526.2831534163,70526.2831534163,70526.2831534163,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 12:00:00+00:00,70526.2831534163,70526.2831534163,70526.2831534163,70526.2831534163,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 13:00:00+00:00,70526.2831534163,70526.2831534163,70526.2831534163,70526.2831534163,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 14:00:00+00:00,70526.2831534163,70526.2831534163,69467.7490204102,70233.4240133397,1075.2845416618104,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 15:00:00+00:00,70233.4240133397,70233.4240133397,70233.4240133397,70233.4240133397,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 16:00:00+00:00,70233.4240133397,70233.4240133397,69514.728868915,69595.5512091197,528.2350894871491,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 17:00:00+00:00,69595.5512091197,69595.5512091197,69595.5512091197,69595.5512091197,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 18:00:00+00:00,69595.5512091197,69692.0157149263,69567.2278345493,69580.4217436003,244.0146734995765,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 19:00:00+00:00,69580.4217436003,69792.3729838116,69580.4217436003,69622.6848690196,551.8805736959893,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 20:00:00+00:00,69622.6848690196,72837.4648356061,69622.6848690196,70519.5560445869,0.1098364984176871,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 21:00:00+00:00,70519.5560445869,70671.589830895,69940.7929415989,70671.589830895,1.608936565285292,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 22:00:00+00:00,70671.589830895,71551.6280773279,70345.9023738605,71551.6280773279,337.2217248572867,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-20 23:00:00+00:00,71551.6280773279,71551.6280773279,71551.6280773279,71551.6280773279,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 00:00:00+00:00,71551.6280773279,71551.6280773279,71551.6280773279,71551.6280773279,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 01:00:00+00:00,71551.6280773279,71551.6280773279,71551.6280773279,71551.6280773279,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 02:00:00+00:00,71551.6280773279,71551.6280773279,71551.6280773279,71551.6280773279,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 03:00:00+00:00,71551.6280773279,72341.8347755711,71551.6280773279,72341.8347755711,0.0166386219983814,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 04:00:00+00:00,72341.8347755711,72341.8347755711,72341.8347755711,72341.8347755711,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 05:00:00+00:00,72341.8347755711,72341.8347755711,72341.8347755711,72341.8347755711,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 06:00:00+00:00,72341.8347755711,72341.8347755711,72341.8347755711,72341.8347755711,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 07:00:00+00:00,72341.8347755711,72341.8347755711,72341.8347755711,72341.8347755711,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 08:00:00+00:00,72341.8347755711,72341.8347755711,72341.8347755711,72341.8347755711,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 09:00:00+00:00,72341.8347755711,72341.8347755711,72341.8347755711,72341.8347755711,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 10:00:00+00:00,72341.8347755711,72341.8347755711,72341.8347755711,72341.8347755711,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 11:00:00+00:00,72341.8347755711,72341.8347755711,71477.5037272219,71477.5037272219,0.0100068505218111,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 12:00:00+00:00,71477.5037272219,71477.5037272219,71477.5037272219,71477.5037272219,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 13:00:00+00:00,71477.5037272219,71477.5037272219,71477.5037272219,71477.5037272219,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 14:00:00+00:00,71477.5037272219,71477.5037272219,71477.5037272219,71477.5037272219,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 15:00:00+00:00,71477.5037272219,71477.5037272219,71477.5037272219,71477.5037272219,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 16:00:00+00:00,71477.5037272219,71477.5037272219,70079.7032434888,70079.7032434888,560.63762594791,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 17:00:00+00:00,70079.7032434888,70079.7032434888,70079.7032434888,70079.7032434888,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 18:00:00+00:00,70079.7032434888,70079.7032434888,70079.7032434888,70079.7032434888,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 19:00:00+00:00,70079.7032434888,70079.7032434888,70079.7032434888,70079.7032434888,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 20:00:00+00:00,70079.7032434888,70218.1051439986,70079.7032434888,70218.1051439986,4.3619486915452,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 21:00:00+00:00,70218.1051439986,71565.2542589689,70218.1051439986,70225.1275353217,119.16223329984656,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 22:00:00+00:00,70225.1275353217,70225.1275353217,70225.1275353217,70225.1275353217,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-21 23:00:00+00:00,70225.1275353217,70225.1275353217,68605.9210297528,68633.7728715305,3410.16836852749,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 00:00:00+00:00,68633.7728715305,71168.4062078314,68015.0430005396,68788.211228082,1322.384535686089,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 01:00:00+00:00,68788.211228082,68800.6835732358,68761.3961198969,68761.3961198969,325.6683057525607,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 02:00:00+00:00,68761.3961198969,69024.7851300819,68761.3961198969,68990.0829977283,617.1311493896994,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 03:00:00+00:00,68990.0829977283,69285.42742104,68990.0829977283,69121.6689501929,2299.657007131359,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 04:00:00+00:00,69121.6689501929,69193.62759739,69121.6689501929,69166.750298666,156.2543922183919,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 05:00:00+00:00,69166.750298666,69166.750298666,69078.2139815488,69078.2139815488,251.23333808230785,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 06:00:00+00:00,69078.2139815488,69078.2139815488,69078.2139815488,69078.2139815488,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 07:00:00+00:00,69078.2139815488,69078.2139815488,68862.1971081502,68881.8319026972,327.5558303068441,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 08:00:00+00:00,68881.8319026972,68891.9935997172,68672.3456041786,68891.9935997172,2058.034677331541,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 09:00:00+00:00,68891.9935997172,68894.44879046,68642.5499024859,68642.5499024859,129.997905892187,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 10:00:00+00:00,68642.5499024859,68642.5499024859,68642.5499024859,68642.5499024859,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 11:00:00+00:00,68642.5499024859,68642.5499024859,68642.5499024859,68642.5499024859,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 12:00:00+00:00,68642.5499024859,68642.5499024859,68521.3400205544,68521.3400205544,0.0705769802211711,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 13:00:00+00:00,68521.3400205544,68664.8660103132,68521.3400205544,68664.8660103132,11.8955013876267,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 14:00:00+00:00,68664.8660103132,68786.3639765929,68664.8660103132,68786.3639765929,101.667621684684,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 15:00:00+00:00,68786.3639765929,68801.8227596295,68767.5721203256,68801.8227596295,436.2667541935356,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 16:00:00+00:00,68801.8227596295,68801.8227596295,68801.8227596295,68801.8227596295,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 17:00:00+00:00,68801.8227596295,68801.8227596295,68801.8227596295,68801.8227596295,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 18:00:00+00:00,68801.8227596295,68801.8227596295,68512.4148187337,68621.9804145403,859.328088244832,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 19:00:00+00:00,68621.9804145403,68621.9804145403,67798.5086736266,67798.5086736266,76.29561997829721,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 20:00:00+00:00,67798.5086736266,68811.4363025,67798.5086736266,68811.4363025,0.075004465569725,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 21:00:00+00:00,68811.4363025,68811.4363025,67749.8816039106,67749.8816039106,525.609011161628,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 22:00:00+00:00,67749.8816039106,68096.9859299181,67749.8816039106,68096.9859299181,0.0776305639601066,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-22 23:00:00+00:00,68096.9859299181,68204.5991259374,67999.742740987,68000.2611689158,425.085853687548,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 00:00:00+00:00,68000.2611689158,68000.2611689158,68000.2611689158,68000.2611689158,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 01:00:00+00:00,68000.2611689158,68038.4956874106,68000.2611689158,68014.2926566657,215.84749015594318,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 02:00:00+00:00,68014.2926566657,68014.2926566657,67926.6144701159,67937.9904300829,346.0840416198407,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 03:00:00+00:00,67937.9904300829,70202.9316256227,67937.9904300829,70202.9316256227,0.0161466742738932,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 04:00:00+00:00,70202.9316256227,70202.9316256227,68212.5881172934,68257.8502029439,193.1272326027609,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 05:00:00+00:00,68257.8502029439,68654.1570880796,68257.8502029439,68562.1792979091,692.1040506258162,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 06:00:00+00:00,68562.1792979091,68615.453217667,68308.8068458201,68330.8393271275,800.4195337803599,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 07:00:00+00:00,68330.8393271275,68732.5619467411,68330.8393271275,68732.5619467411,0.0481127933627188,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 08:00:00+00:00,68732.5619467411,68732.5619467411,68732.5619467411,68732.5619467411,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 09:00:00+00:00,68732.5619467411,68732.5619467411,68216.775139126,68216.775139126,273.2625046352303,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 10:00:00+00:00,68216.775139126,68433.2168441206,68062.3906049343,68326.5113816794,158.5041115956528,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 11:00:00+00:00,68326.5113816794,71016.3677479099,68326.5113816794,69630.441527413,8469.819123491965,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 12:00:00+00:00,69630.441527413,70298.5744650136,69630.441527413,70292.457071782,2351.10263740039,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 13:00:00+00:00,70292.457071782,71244.4945166609,70292.457071782,71244.4945166609,1778.1202217805014,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 14:00:00+00:00,71244.4945166609,71935.11954,71220.563375049,71935.11954,208.9248551153574,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 15:00:00+00:00,71935.11954,71935.11954,70444.2702373693,70528.6601297984,852.8473617612412,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 16:00:00+00:00,70528.6601297984,73538.3827338957,70147.8217479069,73538.3827338957,1108.9938081161883,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 17:00:00+00:00,73538.3827338957,73538.3827338957,73538.3827338957,73538.3827338957,0.0,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
2026-03-23 18:00:00+00:00,73538.3827338957,73538.3827338957,70680.2213140129,70727.4032333303,1543.6653871518095,base_wbtc_weth,base,0xc9289a5ef42eafa9e07665fcacf46127495cc222,WBTC / WETH 0.3%,uniswap-v3-base,26967.9096,7173.7293876179,30.0,30.0,api_detail,0.3,,True
