timestamp,dex,pair_address,mid_price_eth_per_btc,reserve_wbtc,reserve_weth,swap_count,volume_wbtc,volume_weth,stale_state,split
2026-03-08 09:56:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.313428773905244,15.58508261,534.7776220736642,0,0.0,0.0,False,train
2026-03-08 09:56:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.31018375442074,56.45834827,1937.0963036147823,0,0.0,0.0,False,train
2026-03-08 09:57:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.313428773905244,15.58508261,534.7776220736642,0,0.0,0.0,False,train
2026-03-08 09:57:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.31018375442074,56.45834827,1937.0963036147823,0,0.0,0.0,False,train
2026-03-08 09:58:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.313428773905244,15.58508261,534.7776220736642,0,0.0,0.0,False,train
2026-03-08 09:58:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.31014849958119,56.45837732,1937.0953098945865,1,2.905e-05,0.000993720195778239,False,train
2026-03-08 09:59:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.313428773905244,15.58508261,534.7776220736642,0,0.0,0.0,False,train
2026-03-08 09:59:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.31014849958119,56.45837732,1937.0953098945865,0,0.0,0.0,False,train
2026-03-08 10:00:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.313428773905244,15.58508261,534.7776220736642,0,0.0,0.0,False,train
2026-03-08 10:00:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.31014849958119,56.45837732,1937.0953098945865,0,0.0,0.0,False,train
2026-03-08 10:01:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.313428773905244,15.58508261,534.7776220736642,0,0.0,0.0,False,train
2026-03-08 10:01:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.31014849958119,56.45837732,1937.0953098945865,0,0.0,0.0,False,train
2026-03-08 10:02:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.313428773905244,15.58508261,534.7776220736642,0,0.0,0.0,False,train
2026-03-08 10:02:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.31014849958119,56.45837732,1937.0953098945865,0,0.0,0.0,False,train
2026-03-08 10:03:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.313428773905244,15.58508261,534.7776220736642,0,0.0,0.0,False,train
2026-03-08 10:03:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.31014849958119,56.45837732,1937.0953098945865,0,0.0,0.0,False,train
2026-03-08 10:04:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.313428773905244,15.58508261,534.7776220736642,0,0.0,0.0,False,train
2026-03-08 10:04:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.31014849958119,56.45837732,1937.0953098945865,0,0.0,0.0,False,train
2026-03-08 10:05:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32044849491637,15.58349108,534.8324029821287,1,0.00159153,0.05478090846435693,False,train
2026-03-08 10:05:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.31014849958119,56.45837732,1937.0953098945865,0,0.0,0.0,False,train
2026-03-08 10:06:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32044849491637,15.58349108,534.8324029821287,0,0.0,0.0,False,train
2026-03-08 10:06:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.31940673575029,56.45077295,1937.3570374185406,1,0.00760437,0.2617275239542207,False,train
2026-03-08 10:07:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32043692788532,15.58349371,534.8323129901526,1,2.63e-06,8.9991976060771e-05,False,train
2026-03-08 10:07:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.324497705670304,56.44659273,1937.5009426537908,1,0.00418022,0.14390523525,False,train
2026-03-08 10:08:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32043692788532,15.58349371,534.8323129901526,0,0.0,0.0,False,train
2026-03-08 10:08:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.324497705670304,56.44659273,1937.5009426537908,0,0.0,0.0,False,train
2026-03-08 10:09:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32384843199087,15.58272042,534.8589338541691,1,0.00077329,0.0266208640165176,False,train
2026-03-08 10:09:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.324497705670304,56.44659273,1937.5009426537908,0,0.0,0.0,False,train
2026-03-08 10:10:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32384843199087,15.58272042,534.8589338541691,0,0.0,0.0,False,train
2026-03-08 10:10:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.324497705670304,56.44659273,1937.5009426537908,0,0.0,0.0,False,train
2026-03-08 10:11:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32384843199087,15.58272042,534.8589338541691,0,0.0,0.0,False,train
2026-03-08 10:11:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.324497705670304,56.44659273,1937.5009426537908,0,0.0,0.0,False,train
2026-03-08 10:12:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32384843199087,15.58272042,534.8589338541691,0,0.0,0.0,False,train
2026-03-08 10:12:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.324497705670304,56.44659273,1937.5009426537908,0,0.0,0.0,False,train
2026-03-08 10:13:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32384843199087,15.58272042,534.8589338541691,0,0.0,0.0,False,train
2026-03-08 10:13:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.324497705670304,56.44659273,1937.5009426537908,0,0.0,0.0,False,train
2026-03-08 10:14:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32384843199087,15.58272042,534.8589338541691,0,0.0,0.0,False,train
2026-03-08 10:14:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.324497705670304,56.44659273,1937.5009426537908,0,0.0,0.0,False,train
2026-03-08 10:15:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32384843199087,15.58272042,534.8589338541691,0,0.0,0.0,False,train
2026-03-08 10:15:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.324497705670304,56.44659273,1937.5009426537908,0,0.0,0.0,False,train
2026-03-08 10:16:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.32384843199087,15.58272042,534.8589338541691,0,0.0,0.0,False,train
2026-03-08 10:16:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.324497705670304,56.44659273,1937.5009426537908,0,0.0,0.0,False,train
2026-03-08 10:17:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,1,0.00159951,0.05507221275723461,False,train
2026-03-08 10:17:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,2,0.00929566,0.3200821612281287,False,train
2026-03-08 10:18:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:18:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:19:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:19:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:20:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:20:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:21:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:21:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:22:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:22:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:23:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:23:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:24:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:24:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:25:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:25:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:26:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:26:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:27:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:27:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:28:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:28:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:29:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:29:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:30:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:30:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:31:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:31:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:32:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,False,train
2026-03-08 10:32:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,False,train
2026-03-08 10:33:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:33:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:34:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:34:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:35:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:35:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:36:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:36:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:37:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:37:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:38:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:38:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:39:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:39:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:40:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:40:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:41:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:41:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:42:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:42:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:43:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:43:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:44:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:44:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:45:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:45:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:46:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:46:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:47:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:47:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:48:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:48:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:49:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:49:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:50:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:50:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:51:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:51:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:52:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:52:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:53:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:53:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:54:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:54:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:55:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:55:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:56:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:56:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:57:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:57:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:58:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:58:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 10:59:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 10:59:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 11:00:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 11:00:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 11:01:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 11:01:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 11:02:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 11:02:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 11:03:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 11:03:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 11:04:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 11:04:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 11:05:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.330906560362884,15.58112091,534.9140060669263,0,0.0,0.0,True,train
2026-03-08 11:05:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.335822681435495,56.43729707,1937.821024815019,0,0.0,0.0,True,train
2026-03-08 11:06:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.34601319588317,15.57769911,535.0318591935575,1,0.0034218,0.1178531266310869,False,train
2026-03-08 11:06:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.346977883011036,56.42814525,1938.1362568810844,1,0.00915182,0.31523206606550447,False,train
2026-03-08 11:07:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.34601319588317,15.57769911,535.0318591935575,0,0.0,0.0,False,train
2026-03-08 11:07:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.346977883011036,56.42814525,1938.1362568810844,0,0.0,0.0,False,train
2026-03-08 11:08:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.34866485030859,15.57709872,535.0525432734509,1,0.00060039,0.020684079893404112,False,train
2026-03-08 11:08:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.346977883011036,56.42814525,1938.1362568810844,0,0.0,0.0,False,train
2026-03-08 11:09:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.34866485030859,15.57709872,535.0525432734509,0,0.0,0.0,False,train
2026-03-08 11:09:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.35332375690249,56.42294103,1938.315560520207,1,0.00520422,0.17930363912251232,False,train
2026-03-08 11:10:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.34866485030859,15.57709872,535.0525432734509,0,0.0,0.0,False,train
2026-03-08 11:10:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.35332375690249,56.42294103,1938.315560520207,0,0.0,0.0,False,train
2026-03-08 11:11:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.34866485030859,15.57709872,535.0525432734509,0,0.0,0.0,False,train
2026-03-08 11:11:00+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,34.35332375690249,56.42294103,1938.315560520207,0,0.0,0.0,False,train
2026-03-08 11:12:00+00:00,sushiswap_v2,0xceff51756c56ceffca006cd410b03ffc46dd3a58,34.34866485030859,15.57709872,535.0525432734509,0,0.0,0.0,False,train
