timestamp,buy_dex,sell_dex,gross_edge_weth,gross_edge_bps,fee_cost_weth,fee_cost_bps,gas_cost_weth,gas_cost_bps,net_edge_weth,net_edge_bps,base_fee_per_gas_wei,opportunity_flag,stale_state,split
2026-03-14 04:54:08+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:09+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:10+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:11+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:12+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:13+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:14+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:15+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:16+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:17+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:18+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:19+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:20+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:21+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:22+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:23+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:24+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:25+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:26+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:27+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:28+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:29+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:30+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:31+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:32+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:33+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:34+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:35+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:36+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:37+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:38+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:39+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:40+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:41+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:42+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:43+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:44+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:45+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:46+00:00,uniswap_v2,sushiswap_v2,-0.02736133566543497,-80.50675171932737,0.020215537589354238,59.48127991554315,0.00044570762588,1.311429881014969,-0.048022580880669206,-141.29946151588547,25943754.0,False,False,train
2026-03-14 04:54:47+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:48+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:49+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:50+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:51+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:52+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:53+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:54+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:55+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:56+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:57+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:58+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:54:59+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:00+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:01+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:02+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:03+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:04+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:05+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:06+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:07+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:08+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:09+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:10+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:11+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:12+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:13+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:14+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:15+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:16+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:17+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:18+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:19+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:20+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:21+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:22+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:23+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:24+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:25+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:26+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:27+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:28+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:29+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
2026-03-14 04:55:30+00:00,sushiswap_v2,uniswap_v2,-0.02721161857990051,-79.69635887346816,0.020356377162773054,59.61898719712116,0.00044686220656,1.3087531223629927,-0.04801485794923356,-140.6240991929523,31191848.0,False,False,train
