timestamp,buy_dex,sell_dex,gross_edge_weth,gross_edge_bps,fee_cost_weth,fee_cost_bps,gas_cost_weth,gas_cost_bps,net_edge_weth,net_edge_bps,base_fee_per_gas_wei,opportunity_flag,stale_state,split
2026-03-12 07:36:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:37:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:38:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:39:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:40:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:41:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:42:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:43:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:44:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:45:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:46:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:47:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:48:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:49:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:50:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:51:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:52:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:53:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:54:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:55:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:56:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:57:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:58:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 07:59:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 08:00:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 08:01:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 08:02:00+00:00,uniswap_v2,sushiswap_v2,-0.027740061113437964,-80.8053877317037,0.020418968982202745,59.47941855431753,0.00044895710486,,-0.04860798720050071,-141.59259550770906,40714113.0,False,True,train
2026-03-12 08:03:00+00:00,uniswap_v2,sushiswap_v2,-0.0277438512041428,-80.81642807324046,0.020418957720043096,59.47938574821904,0.00044762726602,,-0.04861043619020589,-141.59972929021475,34669391.0,False,True,train
2026-03-12 08:04:00+00:00,uniswap_v2,sushiswap_v2,-0.0277438512041428,-80.81642807324046,0.020418957720043096,59.47938574821904,0.00044762726602,,-0.04861043619020589,-141.59972929021475,34669391.0,False,True,train
2026-03-12 08:05:00+00:00,uniswap_v2,sushiswap_v2,-0.0277438512041428,-80.81642807324046,0.020418957720043096,59.47938574821904,0.00044762726602,,-0.04861043619020589,-141.59972929021475,34669391.0,False,True,train
2026-03-12 08:06:00+00:00,uniswap_v2,sushiswap_v2,-0.0277438512041428,-80.81642807324046,0.020418957720043096,59.47938574821904,0.00044762726602,,-0.04861043619020589,-141.59972929021475,34669391.0,False,True,train
2026-03-12 08:07:00+00:00,uniswap_v2,sushiswap_v2,-0.0277438512041428,-80.81642807324046,0.020418957720043096,59.47938574821904,0.00044762726602,,-0.04861043619020589,-141.59972929021475,34669391.0,False,True,train
2026-03-12 08:08:00+00:00,uniswap_v2,sushiswap_v2,-0.0277438512041428,-80.81642807324046,0.020418957720043096,59.47938574821904,0.00044762726602,,-0.04861043619020589,-141.59972929021475,34669391.0,False,True,train
2026-03-12 08:09:00+00:00,uniswap_v2,sushiswap_v2,-0.0277438512041428,-80.81642807324046,0.020418957720043096,59.47938574821904,0.00044762726602,,-0.04861043619020589,-141.59972929021475,34669391.0,False,True,train
2026-03-12 08:10:00+00:00,uniswap_v2,sushiswap_v2,-0.0277438512041428,-80.81642807324046,0.020418957720043096,59.47938574821904,0.00044762726602,,-0.04861043619020589,-141.59972929021475,34669391.0,False,True,train
2026-03-12 08:11:00+00:00,uniswap_v2,sushiswap_v2,-0.0277438512041428,-80.81642807324046,0.020418957720043096,59.47938574821904,0.00044762726602,,-0.04861043619020589,-141.59972929021475,34669391.0,False,True,train
2026-03-12 08:12:00+00:00,uniswap_v2,sushiswap_v2,-0.0277438512041428,-80.81642807324046,0.020418957720043096,59.47938574821904,0.00044762726602,,-0.04861043619020589,-141.59972929021475,34669391.0,False,True,train
2026-03-12 08:13:00+00:00,uniswap_v2,sushiswap_v2,-0.027743880504097707,-80.81651273068087,0.020418957808207683,59.47938549585818,0.00044753263412,,-0.04861037094642539,-141.59953802622073,34239246.0,False,False,train
2026-03-12 08:14:00+00:00,uniswap_v2,sushiswap_v2,-0.027743880504097707,-80.81651273068087,0.020418957808207683,59.47938549585818,0.00044753263412,,-0.04861037094642539,-141.59953802622073,34239246.0,False,False,train
2026-03-12 08:15:00+00:00,uniswap_v2,sushiswap_v2,-0.027743880504097707,-80.81651273068087,0.020418957808207683,59.47938549585818,0.00044753263412,,-0.04861037094642539,-141.59953802622073,34239246.0,False,False,train
2026-03-12 08:16:00+00:00,uniswap_v2,sushiswap_v2,-0.027743880504097707,-80.81651273068087,0.020418957808207683,59.47938549585818,0.00044753263412,,-0.04861037094642539,-141.59953802622073,34239246.0,False,False,train
2026-03-12 08:17:00+00:00,uniswap_v2,sushiswap_v2,-0.027743880504097707,-80.81651273068087,0.020418957808207683,59.47938549585818,0.00044753263412,,-0.04861037094642539,-141.59953802622073,34239246.0,False,False,train
2026-03-12 08:18:00+00:00,uniswap_v2,sushiswap_v2,-0.027743880504097707,-80.81651273068087,0.020418957808207683,59.47938549585818,0.00044753263412,,-0.04861037094642539,-141.59953802622073,34239246.0,False,False,train
2026-03-12 08:19:00+00:00,uniswap_v2,sushiswap_v2,-0.027743880504097707,-80.81651273068087,0.020418957808207683,59.47938549585818,0.00044753263412,,-0.04861037094642539,-141.59953802622073,34239246.0,False,True,train
2026-03-12 08:20:00+00:00,uniswap_v2,sushiswap_v2,-0.027743880504097707,-80.81651273068087,0.020418957808207683,59.47938549585818,0.00044753263412,,-0.04861037094642539,-141.59953802622073,34239246.0,False,True,train
2026-03-12 08:21:00+00:00,uniswap_v2,sushiswap_v2,-0.027743880504097707,-80.81651273068087,0.020418957808207683,59.47938549585818,0.00044753263412,,-0.04861037094642539,-141.59953802622073,34239246.0,False,True,train
2026-03-12 08:22:00+00:00,uniswap_v2,sushiswap_v2,-0.027743880504097707,-80.81651273068087,0.020418957808207683,59.47938549585818,0.00044753263412,,-0.04861037094642539,-141.59953802622073,34239246.0,False,True,train
2026-03-12 08:23:00+00:00,uniswap_v2,sushiswap_v2,-0.027743880504097707,-80.81651273068087,0.020418957808207683,59.47938549585818,0.00044753263412,,-0.04861037094642539,-141.59953802622073,34239246.0,False,True,train
2026-03-12 08:24:00+00:00,uniswap_v2,sushiswap_v2,-0.02758507427840584,-80.3899252502374,0.020410261474903102,59.480695166722676,0.00045015030236,,-0.048445486055668945,-141.18247293520471,46137738.0,False,False,train
2026-03-12 08:25:00+00:00,uniswap_v2,sushiswap_v2,-0.02758507427840584,-80.3899252502374,0.020410261474903102,59.480695166722676,0.00045015030236,,-0.048445486055668945,-141.18247293520471,46137738.0,False,False,train
2026-03-12 08:26:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:27:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:28:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:29:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:30:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:31:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:32:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:33:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:34:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:35:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:36:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:37:00+00:00,uniswap_v2,sushiswap_v2,-0.027585073789296644,-80.38992383634192,0.02041026147343139,59.48069517093756,0.00044975998694,,-0.04844509524966804,-141.18133404726495,44363577.0,False,False,train
2026-03-12 08:38:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:39:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:40:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:41:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:42:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:43:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:44:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:45:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:46:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:47:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:48:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:49:00+00:00,uniswap_v2,sushiswap_v2,-0.02775720575492624,-80.90635468451157,0.020406008677144705,59.479177778378556,0.00044773588398,,-0.04861095031605094,-141.69058739363868,35163109.0,False,False,train
2026-03-12 08:50:00+00:00,uniswap_v2,sushiswap_v2,-0.02774398830184399,-80.89299260278175,0.020399684464587065,59.47924669443593,0.00044709944004,,-0.04859077220647105,-141.67584465137145,32270182.0,False,False,train
2026-03-12 08:51:00+00:00,uniswap_v2,sushiswap_v2,-0.02774398830184399,-80.89299260278175,0.020399684464587065,59.47924669443593,0.00044709944004,,-0.04859077220647105,-141.67584465137145,32270182.0,False,False,train
2026-03-12 08:52:00+00:00,uniswap_v2,sushiswap_v2,-0.02774398830184399,-80.89299260278175,0.020399684464587065,59.47924669443593,0.00044709944004,,-0.04859077220647105,-141.67584465137145,32270182.0,False,False,train
2026-03-12 08:53:00+00:00,uniswap_v2,sushiswap_v2,-0.027482392260086197,-80.1363891445992,0.020398897315013098,59.48150211547423,0.00044738130734,,-0.04832867088243929,-140.92241825327434,33551397.0,False,False,train
2026-03-12 08:54:00+00:00,uniswap_v2,sushiswap_v2,-0.027482392260086197,-80.1363891445992,0.020398897315013098,59.48150211547423,0.00044738130734,,-0.04832867088243929,-140.92241825327434,33551397.0,False,False,train
