timestamp,reserve_wbtc,reserve_weth,last_sync_timestamp,dex,pair_address,swap_count,volume_wbtc,volume_weth,mid_price_eth_per_btc,stale_state,split
2026-03-14 03:34:08+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:09+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:10+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:11+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:12+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:13+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:14+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:15+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:16+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:17+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:18+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:19+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:20+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:21+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:22+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:23+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:24+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:25+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:26+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:27+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:28+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:29+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:30+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:31+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:32+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:33+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:34+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:35+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:36+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:37+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:38+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:39+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:40+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:41+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:42+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:43+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:44+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:45+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:46+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:47+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:48+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:49+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:50+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:51+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:52+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:53+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:54+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:55+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:56+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:57+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:58+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:34:59+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:00+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:01+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:02+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:03+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:04+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:05+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:06+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:07+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:08+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:09+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:10+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:11+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:12+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:13+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:14+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:15+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:16+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:17+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
2026-03-14 03:35:18+00:00,56.91476778,1922.4787860965673,2026-03-14 03:31:59+00:00,uniswap_v2,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0,0.0,0.0,33.7782066251728,False,
