timestamp,buy_dex,sell_dex,gross_edge_bps,fee_cost_bps,gas_cost_weth,net_edge_bps,opportunity_flag,stale_state,split
2025-12-07 10:32:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:33:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:34:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:35:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:36:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:37:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:38:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:39:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:40:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:41:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:42:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:43:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:44:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:45:00+00:00,sushiswap_v2,uniswap_v2,-19.78650844293555,59.80982783105388,0.00048596578426,-81.24522993028486,False,True,train
2025-12-07 10:46:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,False,train
2025-12-07 10:47:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,False,train
2025-12-07 10:48:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 10:49:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 10:50:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 10:51:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 10:52:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 10:53:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 10:54:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 10:55:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 10:56:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 10:57:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 10:58:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 10:59:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:00:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:01:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:02:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:03:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:04:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:05:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:06:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:07:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:08:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:09:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:10:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:11:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:12:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:13:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:14:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:15:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:16:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:17:00+00:00,sushiswap_v2,uniswap_v2,-19.799973335041184,59.80978751924419,0.00050085279596,-81.30916650123608,False,True,train
2025-12-07 11:18:00+00:00,sushiswap_v2,uniswap_v2,-19.800838668913194,59.8097849267917,0.00050879030224,-81.33696124325327,False,True,train
2025-12-07 11:19:00+00:00,sushiswap_v2,uniswap_v2,-19.800838668913194,59.8097849267917,0.00050879030224,-81.33696124325327,False,True,train
2025-12-07 11:20:00+00:00,sushiswap_v2,uniswap_v2,-19.800838668913194,59.8097849267917,0.00050879030224,-81.33696124325327,False,True,train
2025-12-07 11:21:00+00:00,sushiswap_v2,uniswap_v2,-19.800838668913194,59.8097849267917,0.00050879030224,-81.33696124325327,False,True,train
2025-12-07 11:22:00+00:00,sushiswap_v2,uniswap_v2,-19.800838668913194,59.8097849267917,0.00050879030224,-81.33696124325327,False,True,train
2025-12-07 11:23:00+00:00,sushiswap_v2,uniswap_v2,-19.800838668913194,59.8097849267917,0.00050879030224,-81.33696124325327,False,True,train
2025-12-07 11:24:00+00:00,sushiswap_v2,uniswap_v2,-19.800838668913194,59.8097849267917,0.00050879030224,-81.33696124325327,False,True,train
2025-12-07 11:25:00+00:00,sushiswap_v2,uniswap_v2,-19.800838668913194,59.8097849267917,0.00050879030224,-81.33696124325327,False,True,train
2025-12-07 11:26:00+00:00,sushiswap_v2,uniswap_v2,-19.800838668913194,59.8097849267917,0.00050879030224,-81.33696124325327,False,True,train
2025-12-07 11:27:00+00:00,sushiswap_v2,uniswap_v2,-19.800838668913194,59.8097849267917,0.00050879030224,-81.33696124325327,False,True,train
2025-12-07 11:28:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,False,train
2025-12-07 11:29:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,False,train
2025-12-07 11:30:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,False,train
2025-12-07 11:31:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,False,train
2025-12-07 11:32:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,False,train
2025-12-07 11:33:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,False,train
2025-12-07 11:34:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:35:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:36:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:37:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:38:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:39:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:40:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:41:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:42:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:43:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:44:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:45:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:46:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:47:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:48:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:49:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:50:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:51:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:52:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:53:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:54:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:55:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:56:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:57:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:58:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 11:59:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:00:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:01:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:02:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:03:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:04:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:05:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:06:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:07:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:08:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:09:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:10:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:11:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:12:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:13:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:14:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:15:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:16:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:17:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:18:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:19:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:20:00+00:00,sushiswap_v2,uniswap_v2,-19.800839931147415,59.809784923015634,0.00047920600156,-81.23658226290694,False,True,train
2025-12-07 12:21:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:22:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:23:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:24:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:25:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:26:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:27:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:28:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:29:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:30:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:31:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:32:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:33:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:34:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:35:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:36:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:37:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:38:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:39:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:40:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:41:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:42:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:43:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:44:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:45:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:46:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:47:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:48:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:49:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:50:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:51:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:52:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:53:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:54:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:55:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:56:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:57:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:58:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 12:59:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:00:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:01:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:02:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:03:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:04:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:05:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:06:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:07:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:08:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:09:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:10:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:11:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:12:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:13:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:14:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:15:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:16:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:17:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:18:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:19:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:20:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:21:00+00:00,sushiswap_v2,uniswap_v2,-19.81906575454398,59.80973035770983,0.00052902870416,-81.42380314089475,False,True,train
2025-12-07 13:22:00+00:00,sushiswap_v2,uniswap_v2,-16.474746945207468,59.81974959681724,0.00056392412978,-78.20854769180052,False,True,train
2025-12-07 13:23:00+00:00,uniswap_v2,sushiswap_v2,-18.734811364128696,59.835462473548084,0.00055953979224,-80.46821310317283,False,False,train
2025-12-07 13:24:00+00:00,uniswap_v2,sushiswap_v2,-18.734811364128696,59.835462473548084,0.00055953979224,-80.46821310317283,False,False,train
2025-12-07 13:25:00+00:00,uniswap_v2,sushiswap_v2,-18.734811364128696,59.835462473548084,0.00055953979224,-80.46821310317283,False,False,train
2025-12-07 13:26:00+00:00,uniswap_v2,sushiswap_v2,-18.735488328618693,59.835460443902015,0.00054521498658,-80.42029867600158,False,False,train
2025-12-07 13:27:00+00:00,uniswap_v2,sushiswap_v2,-18.735488328618693,59.835460443902015,0.00054521498658,-80.42029867600158,False,False,train
2025-12-07 13:28:00+00:00,uniswap_v2,sushiswap_v2,-18.735488328618693,59.835460443902015,0.00054521498658,-80.42029867600158,False,False,train
2025-12-07 13:29:00+00:00,uniswap_v2,sushiswap_v2,-18.735488328618693,59.835460443902015,0.00054521498658,-80.42029867600158,False,False,train
2025-12-07 13:30:00+00:00,uniswap_v2,sushiswap_v2,-18.735488328618693,59.835460443902015,0.00054521498658,-80.42029867600158,False,False,train
2025-12-07 13:31:00+00:00,uniswap_v2,sushiswap_v2,-18.735488328618693,59.835460443902015,0.00054521498658,-80.42029867600158,False,False,train
2025-12-07 13:32:00+00:00,uniswap_v2,sushiswap_v2,-18.735488328618693,59.835460443902015,0.00054521498658,-80.42029867600158,False,False,train
2025-12-07 13:33:00+00:00,uniswap_v2,sushiswap_v2,-18.735488328618693,59.835460443902015,0.00054521498658,-80.42029867600158,False,False,train
2025-12-07 13:34:00+00:00,uniswap_v2,sushiswap_v2,-18.74407395101169,59.835434710769455,0.00050502292016,-80.29252850100467,False,False,train
2025-12-07 13:35:00+00:00,uniswap_v2,sushiswap_v2,-18.74407395101169,59.835434710769455,0.00050502292016,-80.29252850100467,False,False,train
2025-12-07 13:36:00+00:00,uniswap_v2,sushiswap_v2,-18.74407395101169,59.835434710769455,0.00050502292016,-80.29252850100467,False,False,train
2025-12-07 13:37:00+00:00,uniswap_v2,sushiswap_v2,-18.74407395101169,59.835434710769455,0.00050502292016,-80.29252850100467,False,False,train
2025-12-07 13:38:00+00:00,uniswap_v2,sushiswap_v2,-18.74407395101169,59.835434710769455,0.00050502292016,-80.29252850100467,False,False,train
2025-12-07 13:39:00+00:00,uniswap_v2,sushiswap_v2,-18.74407395101169,59.835434710769455,0.00050502292016,-80.29252850100467,False,False,train
