timestamp,mid_price_eth_per_btc_sushiswap_v2,mid_price_eth_per_btc_uniswap_v2,reserve_wbtc_sushiswap_v2,reserve_wbtc_uniswap_v2,reserve_weth_sushiswap_v2,reserve_weth_uniswap_v2,swap_count_sushiswap_v2,swap_count_uniswap_v2,volume_wbtc_sushiswap_v2,volume_wbtc_uniswap_v2,volume_weth_sushiswap_v2,volume_weth_uniswap_v2,stale_state_sushiswap_v2,stale_state_uniswap_v2,price_spread_bps,abs_spread_bps,abs_spread_sq,candidate_buy_dex,candidate_sell_dex,cheaper_mid_price_eth_per_btc,dearer_mid_price_eth_per_btc,total_swap_count,total_volume_wbtc,total_volume_weth,stale_any,buy_dex,sell_dex,net_edge_bps,gross_edge_bps,opportunity_flag,base_fee_per_gas_wei,split,base_fee_gwei,candidate_matches_label,predicted_net_edge_bps,predicted_opportunity_flag,prediction_error_bps
2026-03-14 04:53:06+00:00,33.78385835702432,33.78392637760902,15.71083041,56.90995687,530.7724692426704,1922.6417930489847,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.02013400808964505,0.02013400808964505,0.0004053782817538923,sushiswap_v2,uniswap_v2,33.78385835702432,33.78392637760902,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.28260653829756,-80.48605265875835,False,29152680.0,train,0.02915268,False,-140.27126862299002,False,-1.0113379153075357
2026-03-14 04:53:07+00:00,33.78385835702432,33.78392637760902,15.71083041,56.90995687,530.7724692426704,1922.6417930489847,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.02013400808964505,0.02013400808964505,0.0004053782817538923,sushiswap_v2,uniswap_v2,33.78385835702432,33.78392637760902,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.28260653829756,-80.48605265875835,False,29152680.0,train,0.02915268,False,-140.27126862299002,False,-1.0113379153075357
2026-03-14 04:53:08+00:00,33.78385835702432,33.78392637760902,15.71083041,56.90995687,530.7724692426704,1922.6417930489847,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.02013400808964505,0.02013400808964505,0.0004053782817538923,sushiswap_v2,uniswap_v2,33.78385835702432,33.78392637760902,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.28260653829756,-80.48605265875835,False,29152680.0,train,0.02915268,False,-140.27126862299002,False,-1.0113379153075357
2026-03-14 04:53:09+00:00,33.78385835702432,33.78392637760902,15.71083041,56.90995687,530.7724692426704,1922.6417930489847,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.02013400808964505,0.02013400808964505,0.0004053782817538923,sushiswap_v2,uniswap_v2,33.78385835702432,33.78392637760902,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.28260653829756,-80.48605265875835,False,29152680.0,train,0.02915268,False,-140.27126862299002,False,-1.0113379153075357
2026-03-14 04:53:10+00:00,33.78385835702432,33.78392637760902,15.71083041,56.90995687,530.7724692426704,1922.6417930489847,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.02013400808964505,0.02013400808964505,0.0004053782817538923,sushiswap_v2,uniswap_v2,33.78385835702432,33.78392637760902,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.28260653829756,-80.48605265875835,False,29152680.0,train,0.02915268,False,-140.27126862299002,False,-1.0113379153075357
2026-03-14 04:53:11+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,1.0,1,0.00430596,0.01585985,0.1459498257374442,0.5375703253350128,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,2.0,0.020165810000000003,0.683520151072457,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:12+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:13+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:14+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:15+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:16+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:17+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:18+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:19+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:20+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:21+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:22+00:00,33.802412542541056,33.802792628877896,15.70652445,56.89409702,530.9184190684077,1923.1793633743196,0.0,0,0.0,0.0,0.0,0.0,False,False,-0.11244228872220319,0.11244228872220319,0.012643268293087302,sushiswap_v2,uniswap_v2,33.802412542541056,33.802792628877896,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.3947002610097,-80.59934156128168,False,29041752.0,train,0.029041752,False,-140.1795906831668,False,-1.2151095778428953
2026-03-14 04:53:23+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,1,0.0,0.01273108,0.0,0.4317377161609833,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,1.0,0.01273108,0.4317377161609833,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:24+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,0,0.0,0.0,0.0,0.0,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,0.0,0.0,0.0,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:25+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,0,0.0,0.0,0.0,0.0,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,0.0,0.0,0.0,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:26+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,0,0.0,0.0,0.0,0.0,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,0.0,0.0,0.0,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:27+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,0,0.0,0.0,0.0,0.0,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,0.0,0.0,0.0,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:28+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,0,0.0,0.0,0.0,0.0,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,0.0,0.0,0.0,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:29+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,0,0.0,0.0,0.0,0.0,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,0.0,0.0,0.0,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:30+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,0,0.0,0.0,0.0,0.0,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,0.0,0.0,0.0,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:31+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,0,0.0,0.0,0.0,0.0,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,0.0,0.0,0.0,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:32+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,0,0.0,0.0,0.0,0.0,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,0.0,0.0,0.0,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:33+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,0,0.0,0.0,0.0,0.0,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,0.0,0.0,0.0,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:34+00:00,33.802412542541056,33.81794844940182,15.70652445,56.88136594,530.9184190684077,1923.6111010904806,0.0,0,0.0,0.0,0.0,0.0,False,False,-4.593982655100026,4.593982655100026,21.104676635359887,sushiswap_v2,uniswap_v2,33.802412542541056,33.81794844940182,0.0,0.0,0.0,False,sushiswap_v2,uniswap_v2,-137.25311696929512,-76.31721376265936,False,26790500.0,train,0.0267905,True,-135.730189770453,False,-1.522927198842126
2026-03-14 04:53:35+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,1.0,1,0.00520881,0.00579519,0.17665901502118944,0.19659138771173176,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,2.0,0.011004,0.3732504027329212,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:36+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:37+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:38+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:39+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:40+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:41+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:42+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:43+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:44+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:45+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:46+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:47+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:48+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:49+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:50+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:51+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:52+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:53+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:54+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:55+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:56+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:57+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:58+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:53:59+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:54:00+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:54:01+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
2026-03-14 04:54:02+00:00,33.8248774981909,33.82485075946587,15.70131564,56.87557075,531.0950780834289,1923.8076924781924,0.0,0,0.0,0.0,0.0,0.0,False,False,0.007905053365231396,0.007905053365231396,6.248986870715622e-05,uniswap_v2,sushiswap_v2,33.82485075946587,33.8248774981909,0.0,0.0,0.0,False,uniswap_v2,sushiswap_v2,-141.29946151588547,-80.50675171932737,False,25943754.0,train,0.025943754,True,-140.28137847320258,False,-1.018083042682889
