timestamp,buy_pool_address,sell_pool_address,buy_pool_name,sell_pool_name,buy_dex,sell_dex,buy_price_usd,sell_price_usd,buy_high_usd,buy_low_usd,sell_high_usd,sell_low_usd,observed_spread_bps,optimistic_spread_bps,conservative_spread_bps,buy_fee_bps,sell_fee_bps,explicit_fee_total_bps,explicit_fee_known,fee_adjusted_spread_bps,conservative_fee_adjusted_spread_bps,buy_volume_usd,sell_volume_usd,min_pool_volume_usd,total_volume_usd,buy_reserve_usd,sell_reserve_usd,min_pool_reserve_usd,buy_fee_source,sell_fee_source
2026-03-17 08:00:00+00:00,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,USDC / WBTC 0.3%,USDC / WBTC / WETH,uniswap-v4-ethereum,curve,74241.5414665403,73542.5844753822,74241.5414665403,74241.5414665403,74266.14655117007,73507.3742386474,-94.14634682297086,3.3141936635106006,-98.88900653063249,30.0,,,False,,,0.0,27372.435789770043,0.0,27372.435789770043,9055876.4186,10230172.3385,9055876.4186,api_detail,unknown
2026-03-17 08:00:00+00:00,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,USDC / WBTC 0.3%,WBTC / USDC 0.3%,uniswap-v4-ethereum,uniswap_v3,74241.5414665403,74075.6807764007,74241.5414665403,74241.5414665403,74100.2801610156,74065.9103416993,-22.340685129005333,-19.027259231727545,-23.656718512524712,30.0,30.0,60.0,True,-82.34068512900534,-83.65671851252472,0.0,2994.7708916857964,0.0,2994.7708916857964,9055876.4186,30290894.2826,9055876.4186,api_detail,api_detail
2026-03-17 09:00:00+00:00,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,USDC / WBTC / WETH,WBTC / USDC 0.3%,curve,uniswap_v3,73242.2693305382,73907.3264224134,73712.5729507318,73242.2693305382,74134.5995442551,73907.3264224134,90.80236016088428,121.83268239407852,26.420658496315585,,30.0,,False,,,38221.15905215229,72721.95707148888,38221.15905215229,110943.11612364117,10230172.3385,30290894.2826,10230172.3385,unknown,api_detail
2026-03-17 09:00:00+00:00,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,USDC / WBTC / WETH,USDC / WBTC 0.3%,curve,uniswap-v4-ethereum,73242.2693305382,73723.9901926366,73712.5729507318,73242.2693305382,74241.5414665403,73723.9901926366,65.7708815553515,136.4338032035084,1.5488866346347052,,30.0,,False,,,38221.15905215229,29830.103802818747,29830.103802818747,68051.26285497104,10230172.3385,9055876.4186,9055876.4186,unknown,api_detail
2026-03-17 09:00:00+00:00,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,WBTC / USDC 0.3%,USDC / WBTC / WETH,uniswap_v3,curve,73907.3264224134,73242.2693305382,74134.5995442551,73907.3264224134,73712.5729507318,73242.2693305382,-89.98527264727497,-26.351037320507807,-120.36622834715959,30.0,,,False,,,72721.95707148888,38221.15905215229,38221.15905215229,110943.11612364117,30290894.2826,10230172.3385,10230172.3385,api_detail,unknown
2026-03-17 09:00:00+00:00,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,WBTC / USDC 0.3%,USDC / WBTC 0.3%,uniswap_v3,uniswap-v4-ethereum,73907.3264224134,73723.9901926366,74134.5995442551,73907.3264224134,74241.5414665403,73723.9901926366,-24.80623216282396,45.22082725827437,-55.387006086596855,30.0,30.0,60.0,True,-84.80623216282396,-115.38700608659686,72721.95707148888,29830.103802818747,29830.103802818747,102552.06087430763,30290894.2826,9055876.4186,9055876.4186,api_detail,api_detail
2026-03-17 09:00:00+00:00,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,USDC / WBTC 0.3%,USDC / WBTC / WETH,uniswap-v4-ethereum,curve,73723.9901926366,73242.2693305382,74241.5414665403,73723.9901926366,73712.5729507318,73242.2693305382,-65.34112720156583,-1.5486467668079928,-134.59743915102518,30.0,,,False,,,29830.103802818747,38221.15905215229,29830.103802818747,68051.26285497104,9055876.4186,10230172.3385,9055876.4186,api_detail,unknown
2026-03-17 09:00:00+00:00,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,USDC / WBTC 0.3%,WBTC / USDC 0.3%,uniswap-v4-ethereum,uniswap_v3,73723.9901926366,73907.3264224134,74241.5414665403,73723.9901926366,74134.5995442551,73907.3264224134,24.86792010277128,55.69548671275237,-45.017255504792296,30.0,30.0,60.0,True,-35.13207989722872,-105.0172555047923,29830.103802818747,72721.95707148888,29830.103802818747,102552.06087430763,9055876.4186,30290894.2826,9055876.4186,api_detail,api_detail
2026-03-17 10:00:00+00:00,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,USDC / WBTC / WETH,WBTC / USDC 0.3%,curve,uniswap_v3,73133.9619758517,73605.533575042,73381.3897444285,72991.3696830541,73966.0865514399,73490.1267661888,64.48052128585901,133.53864609175758,14.818065198685115,,30.0,,False,,,30177.461941168036,111062.74702812522,30177.461941168036,141240.20896929325,10230172.3385,30290894.2826,10230172.3385,unknown,api_detail
2026-03-17 10:00:00+00:00,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,USDC / WBTC / WETH,USDC / WBTC 0.3%,curve,uniswap-v4-ethereum,73133.9619758517,73575.8627833496,73381.3897444285,72991.3696830541,73723.9901926366,73443.0356876473,60.423474342032875,100.37084010941388,8.400759842992489,,30.0,,False,,,30177.461941168036,57743.16357061196,30177.461941168036,87920.62551178,10230172.3385,9055876.4186,9055876.4186,unknown,api_detail
