timestamp,pool_count,buy_pool_address,sell_pool_address,buy_pool_name,sell_pool_name,buy_dex,sell_dex,buy_price_usd,sell_price_usd,observed_spread_bps,total_volume_usd
2026-03-19 14:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997589386122793,0.999667126128026,20.82760737168954,34288.13128195261
2026-03-19 15:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997771364905539,1.00237602196804,46.14942084389284,10334.743243557654
2026-03-19 16:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.996569498929591,0.996716393602667,1.4740033006610531,45217.98972630091
2026-03-19 17:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.996156093471198,0.998311824758183,21.640496917236796,35470.14946597255
2026-03-19 18:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.996813760453318,0.998625409233821,18.17439578361224,11242.409106441391
2026-03-19 19:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.0025766969885,1.0034934976737,9.144444389679318,163665.80028429074
2026-03-19 20:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.996966686016424,0.999724659725248,27.663649623479447,10099.174884283719
2026-03-19 21:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.996942972354995,0.999518523706751,25.834490268505927,2359.5596140759976
2026-03-19 22:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.996979703414645,1.00039707985401,34.27729198157703,6760.512913333291
2026-03-19 23:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.999589109791879,1.00296960230187,33.81882092227562,6020.345215281338
2026-03-20 00:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.997971661961344,1.00296960230187,50.080984571279075,42.6278327136477
2026-03-20 01:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997135303632547,0.99962287332386,24.947162960240465,1304.2217579564249
2026-03-20 02:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.998044805990734,1.00044147632378,24.01365468424066,8241.352272660182
2026-03-20 03:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997289949876402,0.999647407867427,23.63864181442077,2652.399519373453
2026-03-20 04:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.999985051628711,1.00312213453362,31.37129799890115,16002.983466329108
2026-03-20 05:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.999985051628711,1.00288743543329,29.024271911382016,701.4801887808092
2026-03-20 06:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00042332088208,1.00274088772003,23.165861786451636,1775.8596302597289
2026-03-20 07:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997379250090613,0.998620829797548,12.448421268260734,22819.01139183375
2026-03-20 08:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00146292413371,1.00275131945778,12.865132527839496,16435.914688577745
2026-03-20 09:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00045548346461,1.00277646832437,23.199281708392583,28813.944951629594
2026-03-20 10:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997477607547603,0.999184544579573,17.11253484844244,34830.34856980991
2026-03-20 11:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.0020219272675,1.00260384445741,5.8074296986387886,5357.498586151453
2026-03-20 12:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00176044925641,1.00286781223965,11.054169527873192,2780.5847028170033
2026-03-20 13:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00017753402779,1.00254932515601,23.71370129329531,4011.7841562943568
2026-03-20 14:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.996826180450751,1.00283548056368,60.284332723001825,385171.3661020941
2026-03-20 15:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00311601465455,1.00455568684882,14.352000897581707,52011.07271944347
2026-03-20 16:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.996425751951835,1.00304913226358,66.47138834750876,10050.163252245427
2026-03-20 17:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997557290965572,1.00055574892487,30.058002547359575,330.76762875258567
2026-03-20 18:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00246863576495,1.00307847809316,6.083405569539124,6872.765467362188
2026-03-20 19:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.0022943756556,1.00299068508421,6.94715490301645,6864.632227523285
2026-03-20 20:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997280477000047,1.00239339212661,51.26857734088386,2691.3140611603058
2026-03-20 21:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.998138301018642,1.00303397083428,49.04801078810195,106486.8412055287
2026-03-20 22:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.995678049412893,0.997570811076548,19.009775948872765,6016.517655343961
2026-03-20 23:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997430563948095,1.00205021081347,46.315473300608815,331.78666635932365
2026-03-21 00:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.997244522833574,0.997342516855929,0.9826478873664612,60732.17246319275
2026-03-21 01:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.9958880630431,0.997558510691472,16.77344784380308,1116.198927317856
2026-03-21 02:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00118759963889,1.00251537292482,13.261982933157057,1213.0117758332626
2026-03-21 03:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00252072348497,1.00302440611917,5.024161819309203,357.63766061148726
2026-03-21 04:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00252072348497,1.00302440611917,5.024161819309203,0.0
2026-03-21 05:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997258849269723,1.00302440611917,57.81404550753378,157212.5927947929
2026-03-21 06:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00322177873058,1.00434676473069,11.213731838373153,137486.94947336082
2026-03-21 07:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.997343191071988,1.00322177873058,58.94247548101639,55.08078171339868
2026-03-21 08:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997047989988271,0.997343191071988,2.9607510037754636,107540.0879117694
2026-03-21 09:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997047989988271,1.0037092032212,66.8093542118009,16.3085674126664
2026-03-21 10:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997099754855049,0.997416216475706,3.173821065707294,149.3611541873021
2026-03-21 11:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997096401804102,0.997831411826694,7.371504111961524,53253.91404508767
2026-03-21 12:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997133285226459,0.998559877652358,14.306938170005612,2135.406816168539
2026-03-21 13:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997133285226459,0.997805743784358,6.74391846969824,3.857746318090713
2026-03-21 14:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997133285226459,0.999322753518721,21.95762918258959,48.5770016341069
2026-03-21 15:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00249413543999,1.00289579189287,4.006571596586461,264.1874786692295
2026-03-21 16:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00062762271458,1.00289529104194,22.662459799061008,1530.5815780708538
2026-03-21 17:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00062762271458,1.00292463327332,22.955698069861974,219.89482843728513
2026-03-21 18:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00292463327332,1.00536654666502,24.34792516492701,10.0536654666502
2026-03-21 19:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.997291731818042,0.997459154023917,1.6787686143748815,363.7863569166759
2026-03-21 20:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997478083191956,0.998915421703584,14.409725244575178,4688.916477731375
2026-03-21 21:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00330501031597,1.00438344703683,10.748842174330697,621.0055281207698
2026-03-21 22:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00340715167124,1.00357655628689,1.688293883173042,17034.17950848615
2026-03-21 23:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.998580256042789,1.0025028642451,39.281852195391934,2382.340984505642
2026-03-22 00:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997533223337695,1.00120063204569,36.76477757526886,16653.508120368882
2026-03-22 01:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.996700921663486,0.997677020936729,9.793301601588311,693.2636687474314
2026-03-22 02:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.997585936578625,0.999931980995866,23.517216223867266,24319.329825135508
2026-03-22 03:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.997890825270369,0.998323113706223,4.332021348496529,137326.8252401759
2026-03-22 04:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997566096772539,0.997890825270369,3.2552078391656636,8247.077195258764
2026-03-22 05:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997420983972147,0.997827824152109,4.078921403296576,4078.123861774223
2026-03-22 06:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.995520365884047,0.997002833075824,14.89137985098532,530.3958361108296
2026-03-22 07:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997002833075824,1.00092237332619,39.3132308187516,387.2644222541899
2026-03-22 08:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00247729358264,1.00283134642817,3.53177920134895,65239.67573869639
2026-03-22 09:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.0021879428246,1.00298970464908,8.000114451789386,284998.61716047727
2026-03-22 10:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.0021879428246,1.00273423495393,5.450994828277711,219.89030240658724
2026-03-22 11:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00058210575485,1.00285654063572,22.731116894740833,3110.2159291013377
2026-03-22 12:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,1.00125417585521,1.00270745133088,14.514550957340777,222.10061639538256
2026-03-22 13:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.999846095284948,1.00164999663041,18.041790171194894,783.5556045010355
2026-03-22 14:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,1.00164999663041,1.00334427395159,16.914863743620057,742.5802243515739
2026-03-22 15:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.99694420126019,0.999265174088505,23.280869936161963,138.6866982336991
2026-03-22 16:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.996937667469593,0.998914823065745,19.832289025354388,7067.3299399704165
2026-03-22 17:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.996937782522433,0.997629393314166,6.937351596636443,2024.0590746703301
2026-03-22 18:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997012237324803,0.999463612788566,24.587215402094298,3194.402222542187
2026-03-22 19:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.997756972056548,1.0028716055515,51.261315512631796,53003.831144798845
2026-03-22 20:00:00+00:00,2,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI / USDC 0.008%,DAI / USDC 0.01%,uniswap-v4-ethereum,uniswap_v3,0.995189484421389,1.0028357461846,76.8322202244387,653.600142343049
2026-03-22 21:00:00+00:00,2,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xcd0a9bc63323cd038128dfcb3a5f4f7a2946548e3ae437043fd4124218e170f0,DAI / USDC 0.01%,DAI / USDC 0.008%,uniswap_v3,uniswap-v4-ethereum,0.997132809515491,1.00478023815572,76.69418323467792,161921.44076340587
