timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,market_slug,network,pool_address,pool_name,dex_id,reserve_in_usd,volume_h24_usd,fee_bps_from_name
2026-03-16 18:00:00+00:00,2312.89966355782,2338.28981526334,2312.89936172587,2328.89916703791,5301812.042107919,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-16 19:00:00+00:00,2328.89916703791,2341.01765829269,2325.61622237691,2332.0066547857,4333234.494213986,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-16 20:00:00+00:00,2332.0066547857,2339.94057245582,2330.76149694505,2339.94057245582,3020542.74536871,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-16 21:00:00+00:00,2339.94057245582,2368.68652897371,2339.94057245582,2364.53073332841,5237317.769032793,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-16 22:00:00+00:00,2364.53073332841,2378.18035606283,2358.35311164658,2362.96748991095,4072447.4176395517,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-16 23:00:00+00:00,2362.96748991095,2362.96748991095,2338.96741861635,2354.18646244346,2606042.244397068,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 00:00:00+00:00,2354.18646244346,2367.25968347212,2344.10909039495,2354.10210471974,5624403.686232277,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 01:00:00+00:00,2354.10210471974,2369.85160935505,2354.10210471974,2359.44031620358,5527280.9681167435,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 02:00:00+00:00,2359.44031620358,2359.44032649096,2351.27143853872,2354.47676556894,2060036.418715385,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 03:00:00+00:00,2354.47676556894,2354.4767734219,2307.21321700864,2313.85630657272,5501731.600037125,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 04:00:00+00:00,2313.85630657272,2323.14151975793,2305.02422588294,2306.65318207111,3534703.858595273,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 05:00:00+00:00,2306.65318207111,2310.5014968533,2305.3834876311,2305.4178969561,3377381.0714754504,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 06:00:00+00:00,2305.4178969561,2315.72804175287,2305.39284869268,2315.71878612368,1870344.213780106,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 07:00:00+00:00,2315.71878612368,2332.73279239604,2315.71749209326,2332.0939689343,2024546.1714343887,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 08:00:00+00:00,2332.0939689343,2332.0939689343,2324.42132834,2324.42133291855,3353124.61996858,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 09:00:00+00:00,2324.42133291855,2324.42133291855,2314.94213076102,2319.55133321611,3074995.3775248383,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 10:00:00+00:00,2319.55133321611,2319.5513620776,2309.57490988645,2309.64536171904,3455450.7709231805,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 11:00:00+00:00,2309.64536171904,2333.38181829347,2309.64536171904,2325.77828905513,3022151.592002793,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 12:00:00+00:00,2325.77828905513,2327.81001849638,2319.36924655101,2319.47861802228,3962861.0217437586,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 13:00:00+00:00,2319.47861802228,2338.32019643795,2319.4718851287,2326.99859622056,3767991.1698323116,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 14:00:00+00:00,2326.99859622056,2341.71204879107,2325.25250573951,2341.71204879107,6170395.037934484,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 15:00:00+00:00,2341.71204879107,2350.56627016841,2308.73710807189,2314.03744985528,5714949.458220415,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 16:00:00+00:00,2314.03744985528,2329.28715080821,2313.96836314994,2327.6043764053,3119331.7101601837,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 17:00:00+00:00,2327.6043764053,2334.94488996127,2327.6043764053,2334.9448366307,1727733.4818389972,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 18:00:00+00:00,2334.9448366307,2335.58396114556,2334.9448366307,2335.16283191946,1530035.414214812,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 19:00:00+00:00,2335.16283191946,2335.51292697433,2325.10487513907,2325.10487513907,2031220.0570933595,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 20:00:00+00:00,2325.10487513907,2325.10489692881,2324.9415872076,2324.94171245135,912308.4663204615,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 21:00:00+00:00,2324.94171245135,2336.95190711935,2324.94171245135,2334.45767666754,2173229.4534012675,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 22:00:00+00:00,2334.45767666754,2335.34817878377,2318.00548853196,2323.59002053574,2943326.5862297015,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-17 23:00:00+00:00,2323.59002053574,2326.67386142086,2323.59002053574,2324.87828595825,1137689.4438318654,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 00:00:00+00:00,2324.87828595825,2324.87828595825,2314.36055750291,2318.29593758893,1646140.0668904232,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 01:00:00+00:00,2318.29593758893,2327.99717842609,2318.29593758893,2327.9953865619,1086445.818515889,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 02:00:00+00:00,2327.9953865619,2333.64834833718,2327.9953865619,2333.64692061271,1375451.8003322105,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 03:00:00+00:00,2333.64692061271,2342.15900849767,2333.61380226011,2342.15900849767,1271553.3479463328,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 04:00:00+00:00,2342.15900849767,2342.15906661351,2333.69530011884,2333.69530011884,698515.7459258618,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 05:00:00+00:00,2333.69530011884,2333.69532353837,2321.43147210285,2321.43147640801,876534.2044865505,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 06:00:00+00:00,2321.43147640801,2324.13613118073,2321.4308868616,2324.13609786139,575690.1250236953,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 07:00:00+00:00,2324.13609786139,2324.13619430375,2318.71187299093,2318.71188517818,814504.0446145203,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 08:00:00+00:00,2318.71188517818,2319.71233584049,2315.84032137859,2319.71233584049,2602294.5402195607,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 09:00:00+00:00,2319.71233584049,2326.18457700204,2319.71233584049,2325.18182539558,2205126.7645837064,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 10:00:00+00:00,2325.18182539558,2325.31859616948,2316.10926587513,2316.10936273516,1047065.6445875631,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 11:00:00+00:00,2316.10936273516,2316.10943119578,2270.71467963847,2270.82211483374,5448038.982072353,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 12:00:00+00:00,2270.82211483374,2270.82211483374,2240.88074469437,2240.88075566683,4415651.61250022,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 13:00:00+00:00,2240.88075566683,2240.88075566683,2232.61726572585,2236.81743787331,5539641.3559600655,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 14:00:00+00:00,2236.81743787331,2236.82199311199,2194.70147134,2194.70147134,13809523.492944488,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 15:00:00+00:00,2194.70147134,2194.70147134,2176.73826261809,2184.15560363795,21492956.6244175,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 16:00:00+00:00,2184.15560363795,2184.15628591848,2175.5004273346,2180.02928907717,11415377.168806162,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 17:00:00+00:00,2180.02928907717,2204.23629738744,2180.02889217541,2204.23629738744,7600882.303359828,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 18:00:00+00:00,2204.23629738744,2212.74693589659,2182.74876808767,2182.74890730991,11696888.164437896,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 19:00:00+00:00,2182.74890730991,2189.89061192514,2182.74877819508,2186.60459820307,9283591.361808093,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 20:00:00+00:00,2186.60459820307,2186.60459820307,2160.71922674355,2184.4843611316,14845060.280580971,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 21:00:00+00:00,2184.4843611316,2200.3145152598,2184.4843611316,2200.3145152598,6552258.108557771,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 22:00:00+00:00,2200.3145152598,2200.32531148057,2194.9121755302,2194.91224202971,5699585.067117133,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-18 23:00:00+00:00,2194.91224202971,2200.57955185179,2194.91222681068,2200.42664667222,11188589.326249192,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 00:00:00+00:00,2200.42664667222,2201.20271658099,2197.98569052592,2197.98647434509,3554661.7377404068,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 01:00:00+00:00,2197.98647434509,2197.98647434509,2194.37496650264,2195.50212574535,4611930.497609051,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 02:00:00+00:00,2195.50212574535,2198.35734263448,2195.50212574535,2198.34087547024,2791843.258503198,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 03:00:00+00:00,2198.34087547024,2226.1398411084,2198.34087547024,2212.51913055994,3395205.454804576,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 04:00:00+00:00,2212.51913055994,2212.51913055994,2197.933332069,2197.9333340078,3550848.8683472113,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 05:00:00+00:00,2197.9333340078,2197.93350090746,2193.36667947768,2193.37585455155,4167581.8364507463,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 06:00:00+00:00,2193.37585455155,2193.37585455155,2185.10515230073,2185.10515230073,8018346.54697352,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 07:00:00+00:00,2185.10515230073,2185.10515230073,2149.91041662997,2167.88954226103,16779149.542901404,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 08:00:00+00:00,2167.88954226103,2167.88958956394,2164.84799326022,2164.84845560376,9026609.932369323,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 09:00:00+00:00,2164.84845560376,2183.9604718022,2164.84656629821,2183.9604718022,11011026.787697688,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 10:00:00+00:00,2183.9604718022,2184.12394167643,2179.40098273485,2179.44131539028,5327607.922865645,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 11:00:00+00:00,2179.44131539028,2179.44131539028,2172.38853150976,2172.38870964344,4722276.636563171,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 12:00:00+00:00,2172.38870964344,2172.38870964344,2136.68486129564,2136.68495526291,13729670.099469667,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 13:00:00+00:00,2136.68495526291,2136.68496076329,2118.4984962167,2136.44134921739,27320291.603330776,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 14:00:00+00:00,2136.44134921739,2140.10597173805,2109.05076287508,2124.27413298154,20740584.46799214,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 15:00:00+00:00,2124.27413298154,2128.82075670574,2105.92954719032,2120.2573547976,18543956.214214202,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 16:00:00+00:00,2120.2573547976,2120.25741192529,2113.22296388884,2114.67787159912,12063403.378104601,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 17:00:00+00:00,2114.67787159912,2124.72448434285,2111.25255395504,2124.72448434285,10167223.409717502,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 18:00:00+00:00,2124.72448434285,2124.73078575139,2120.83691419948,2120.83698414435,5383034.346545068,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 19:00:00+00:00,2120.83698414435,2149.61167455603,2120.83698414435,2144.50959517927,19369499.193863012,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 20:00:00+00:00,2144.50959517927,2145.75323234723,2144.50953628069,2145.75319509342,6218403.526483167,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 21:00:00+00:00,2145.75319509342,2148.89915835645,2145.75314337292,2148.89915835645,7749063.049517891,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 22:00:00+00:00,2148.89915835645,2148.91671451425,2139.87045723427,2139.87129496172,8651582.30211957,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-19 23:00:00+00:00,2139.87129496172,2140.94472469775,2138.20711094902,2138.20927196299,5332218.587892293,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-20 00:00:00+00:00,2138.20927196299,2142.64825786901,2138.20927196299,2142.64825786901,5421653.6831518775,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-20 01:00:00+00:00,2142.64825786901,2154.08282847773,2142.64825786901,2154.08282847773,5231348.540112856,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-20 02:00:00+00:00,2154.08282847773,2154.08283272875,2139.54710677721,2143.1868434447,5798904.256434327,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-20 03:00:00+00:00,2143.1868434447,2150.78024389428,2143.1868434447,2150.77859671004,4432483.547492266,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-20 04:00:00+00:00,2150.77859671004,2152.28840723741,2146.45943871778,2146.45945393876,4244426.720757615,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-20 05:00:00+00:00,2146.45945393876,2146.4594799965,2144.94413111527,2144.94417026853,4946419.862590459,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
2026-03-20 06:00:00+00:00,2144.94417026853,2144.94417026853,2138.87002707578,2138.87004146935,3980976.5840474763,mainnet_weth_usdc,eth,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,WETH / USDC 0.05%,uniswap_v3,101261089.4538,72511819.4216218,5.0
