asset_notional_usd,asset_size_multiple,observed_intervals,liquidity_eligible_intervals,liquidity_eligible_share_pct,explicit_fee_known_intervals,explicit_fee_known_share_pct,observed_close_positive_intervals,observed_close_positive_share_pct,fee_adjusted_close_positive_intervals,fee_adjusted_close_positive_share_pct,conservative_fee_adjusted_positive_intervals,conservative_fee_adjusted_positive_share_pct,median_explicit_fee_total_bps,mean_observed_spread_bps,median_observed_spread_bps,max_observed_spread_bps,mean_fee_adjusted_spread_bps,median_fee_adjusted_spread_bps,max_fee_adjusted_spread_bps,mean_conservative_fee_adjusted_spread_bps,median_conservative_fee_adjusted_spread_bps,max_conservative_fee_adjusted_spread_bps
1000.0,0.1,720,212,29.444444444444446,212,29.444444444444446,212,29.444444444444446,198,27.500000000000004,18,2.5,1.8,23.118492534331175,19.705824300824126,83.46082829636003,21.318492534331174,17.905824300824126,81.66082829636004,-45.569299790560095,-50.465236530496256,22.869752505621644
2500.0,0.25,720,74,10.277777777777777,74,10.277777777777777,74,10.277777777777777,71,9.86111111111111,3,0.4166666666666667,1.8,25.33383305058722,19.705824300824126,78.79883562588175,23.53383305058722,17.905824300824126,76.99883562588175,-48.17182928536286,-50.73533898127356,7.314804027006152
5000.0,0.5,720,38,5.277777777777778,38,5.277777777777778,38,5.277777777777778,38,5.277777777777778,0,0.0,1.8,26.40267392613121,20.203550697192043,78.79883562588175,24.602673926131207,18.40355069719204,76.99883562588175,-51.1204721089099,-51.81968681406676,-5.808768450626254
10000.0,1.0,720,21,2.9166666666666665,21,2.9166666666666665,21,2.9166666666666665,21,2.9166666666666665,0,0.0,1.8,27.880317930052474,20.03323034956317,78.79883562588175,26.080317930052463,18.23323034956317,76.99883562588175,-52.019796255653816,-49.895282962486995,-13.111014173052137
20000.0,2.0,720,16,2.2222222222222223,16,2.2222222222222223,16,2.2222222222222223,16,2.2222222222222223,0,0.0,1.8,26.313854238241426,19.766801035365766,78.79883562588175,24.51385423824143,17.966801035365766,76.99883562588175,-48.15178271565135,-49.847249560519415,-13.111014173052137
50000.0,5.0,720,12,1.6666666666666667,12,1.6666666666666667,12,1.6666666666666667,12,1.6666666666666667,0,0.0,1.8,22.110520849715027,17.58034104951456,51.01272267004076,20.310520849715026,15.780341049514558,49.21272267004076,-51.24037111490107,-49.847249560519415,-15.037667783045915
100000.0,10.0,720,7,0.9722222222222222,7,0.9722222222222222,7,0.9722222222222222,7,0.9722222222222222,0,0.0,1.8,17.65953146825737,14.196375833583907,39.07611681732037,15.859531468257368,12.396375833583907,37.27611681732037,-46.4209242491667,-49.79921615855184,-15.037667783045915
200000.0,20.0,720,1,0.1388888888888889,1,0.1388888888888889,1,0.1388888888888889,1,0.1388888888888889,0,0.0,1.8,11.658534191683056,11.658534191683056,11.658534191683056,9.858534191683056,9.858534191683056,9.858534191683056,-80.65190051961088,-80.65190051961088,-80.65190051961088
