timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,market_slug,network,pool_address,pool_name,dex_id,reserve_in_usd,volume_h24_usd,fee_bps_from_name
2026-03-17 08:00:00+00:00,1.94159567906965,1.94390918329452,1.94159567906965,1.94390918329452,0.0800326849854188,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 09:00:00+00:00,1.94390918329452,1.9487306300188,1.93893352838334,1.9487306300188,1.457554315156428,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 10:00:00+00:00,1.9487306300188,1.9487306300188,1.9487306300188,1.9487306300188,0.0,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 11:00:00+00:00,1.9487306300188,1.94896493476842,1.93981763506074,1.94498248864729,1.351714110087935,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 12:00:00+00:00,1.94498248864729,1.94559627291288,1.93532522792337,1.93532522792337,1.42976841274606,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 13:00:00+00:00,1.93532522792337,1.94698330238989,1.92583559410507,1.9414972179462,1.2752991191069132,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 14:00:00+00:00,1.9414972179462,1.94721538498346,1.93584375094593,1.94721538498346,0.32398334707844,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 15:00:00+00:00,1.94721538498346,1.95104906927908,1.92874941469444,1.92874941469444,2.230330058373513,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 16:00:00+00:00,1.92874941469444,1.94893906867643,1.92874941469444,1.94893906867643,0.094774957970666,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 17:00:00+00:00,1.94893906867643,1.9513864833182,1.94893906867643,1.95053200077139,0.425810838188852,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 18:00:00+00:00,1.95053200077139,1.95053200077139,1.94298443889218,1.94298443889218,0.331450659527972,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 19:00:00+00:00,1.94298443889218,1.94747014364671,1.94298443889218,1.94747014364671,0.0893051383772072,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 20:00:00+00:00,1.94747014364671,1.94747014364671,1.93826794415796,1.94138598101139,1.0014039437110875,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 21:00:00+00:00,1.94138598101139,1.96794676115223,1.94138598101139,1.96794676115223,2.157968820801544,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 22:00:00+00:00,1.96794676115223,1.96794676115223,1.95234967058756,1.95477378119192,1.6847829716480751,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-17 23:00:00+00:00,1.95477378119192,1.96464928809343,1.95477378119192,1.96289101681392,17.343059329895343,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 00:00:00+00:00,1.96289101681392,1.98077014679034,1.93371546470838,1.96207016419663,281.38030529548075,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 01:00:00+00:00,1.96207016419663,1.97359046678265,1.95677297716981,1.96965349200244,78.6060888534786,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 02:00:00+00:00,1.96965349200244,1.98477434340196,1.96447384904485,1.98179978700891,126.53470332899761,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 03:00:00+00:00,1.98179978700891,2.00327248437168,1.98179978700891,2.00165600063293,125.23033000414003,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 04:00:00+00:00,2.00165600063293,2.00165600063293,1.98690605278567,1.98690605278567,69.59964227273194,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 05:00:00+00:00,1.98690605278567,1.99830681707698,1.98535659439431,1.99060458188047,136.32367697288547,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 06:00:00+00:00,1.99060458188047,1.99626695294752,1.98524426875325,1.98687045461154,51.71108577834056,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 07:00:00+00:00,1.98687045461154,2.007560622153,1.97964037686701,1.99050923642576,227.22029417502418,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 08:00:00+00:00,1.99050923642576,1.99898006778505,1.98955254267119,1.99101038374634,116.39937867648555,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 09:00:00+00:00,1.99101038374634,2.02042774825998,1.99101038374634,2.01457147401309,204.34066190051846,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 10:00:00+00:00,2.01457147401309,2.04676585732327,2.00860421175036,2.02754494464523,305.34946618964574,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 11:00:00+00:00,2.02754494464523,2.02754494464523,1.96649601882723,1.96649601882723,513.7800178609278,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 12:00:00+00:00,1.96649601882723,1.96908311891682,1.95947794349343,1.96159612400635,78.82138912643886,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 13:00:00+00:00,1.96159612400635,1.96159612400635,1.93113755497057,1.93599081446245,4.494004822368444,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 14:00:00+00:00,1.93599081446245,1.93599081446245,1.90086396004822,1.90086396004822,2.77605796827158,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 15:00:00+00:00,1.90086396004822,1.90086396004822,1.88192427571756,1.89876139797018,4.777144164917284,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 16:00:00+00:00,1.89876139797018,1.91006134120706,1.89747898038194,1.89747898038194,0.8841450541608692,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 17:00:00+00:00,1.89747898038194,1.89747898038194,1.89022880026958,1.89561079410879,1.54011456317445,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 18:00:00+00:00,1.89561079410879,1.90412994612961,1.88890187570556,1.8914521112751,2.27676856715699,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 19:00:00+00:00,1.8914521112751,1.8914521112751,1.88115464958007,1.88445821627609,0.742125739304763,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 20:00:00+00:00,1.88445821627609,1.88445821627609,1.87422024515928,1.88307828519352,1.5534467030951997,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 21:00:00+00:00,1.88307828519352,1.89421086970562,1.88307828519352,1.89421086970562,0.824894753224283,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 22:00:00+00:00,1.89421086970562,1.90567570428059,1.89421086970562,1.90567570428059,0.700668808979703,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-18 23:00:00+00:00,1.90567570428059,1.9073710892855,1.90567570428059,1.9073710892855,0.160055137586304,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 00:00:00+00:00,1.9073710892855,1.91336475394425,1.8960116547959,1.8960116547959,0.669198081088429,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 01:00:00+00:00,1.8960116547959,1.90811881634234,1.89375226565045,1.90442019396941,1.5222482417932004,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 02:00:00+00:00,1.90442019396941,1.9160964490837,1.90442019396941,1.90974778411608,1.7565690821831805,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 03:00:00+00:00,1.90974778411608,1.91724747534078,1.90849075803441,1.91724747534078,0.9328889744913857,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 04:00:00+00:00,1.91724747534078,1.91724747534078,1.91724747534078,1.91724747534078,0.0,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 05:00:00+00:00,1.91724747534078,1.91724747534078,1.89203415942924,1.89203415942924,1.420235612665107,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 06:00:00+00:00,1.89203415942924,1.89203415942924,1.8823813469341,1.88619941460369,0.7434251400597978,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 07:00:00+00:00,1.88619941460369,1.8887992944827,1.87013082003414,1.87869829430153,1.5067619042638705,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 08:00:00+00:00,1.87869829430153,1.87869829430153,1.87474291947339,1.87476867675142,0.6209731289858635,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 09:00:00+00:00,1.87476867675142,1.87476867675142,1.85855494376418,1.86843943497908,0.851500510644866,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 10:00:00+00:00,1.86843943497908,1.87534925175238,1.8462269529796,1.8462269529796,3.486654467868803,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 11:00:00+00:00,1.8462269529796,1.8462269529796,1.84485434070649,1.84485434070649,0.14187114365467,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 12:00:00+00:00,1.84485434070649,1.84528608748344,1.83962637042346,1.83962637042346,0.4852234920678429,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 13:00:00+00:00,1.83962637042346,1.8399344621198,1.82431386440166,1.8399344621198,2.6094069317588695,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 14:00:00+00:00,1.8399344621198,1.84741451486805,1.83379556252273,1.83379556252273,0.9732568161598131,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 15:00:00+00:00,1.83379556252273,1.84316217585525,1.83302145404012,1.83302145404012,0.425106721725536,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 16:00:00+00:00,1.83302145404012,1.85434393496974,1.83302145404012,1.84013176243527,1.872591543611289,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 17:00:00+00:00,1.84013176243527,1.84346045781316,1.83551829398459,1.83551829398459,1.5223098782505862,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 18:00:00+00:00,1.83551829398459,1.84013159952516,1.8252366242562,1.8252366242562,0.7037085828280099,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 19:00:00+00:00,1.8252366242562,1.84690132583576,1.8252366242562,1.8431057154822,2.494627973418053,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 20:00:00+00:00,1.8431057154822,1.84959643490685,1.8431057154822,1.84648022256709,0.4280737955832196,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 21:00:00+00:00,1.84648022256709,1.84648022256709,1.83479905404306,1.84133640173787,1.2028675993000995,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 22:00:00+00:00,1.84133640173787,1.84193485492708,1.7995812179059,1.80536473371543,3.078852431666284,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-19 23:00:00+00:00,1.80536473371543,1.813669159332,1.79530153569003,1.813669159332,1.5186017759893773,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 00:00:00+00:00,1.813669159332,1.813669159332,1.7912179734528,1.7912179734528,0.829672965221329,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 01:00:00+00:00,1.7912179734528,1.81842455601037,1.7912179734528,1.81613870353929,1.009748690421506,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 02:00:00+00:00,1.81613870353929,1.81706121134099,1.80730699033799,1.80730699033799,0.478012688773012,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 03:00:00+00:00,1.80730699033799,1.81045046623113,1.80633239968758,1.80633239968758,0.467439836278771,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 04:00:00+00:00,1.80633239968758,1.80923877415009,1.80565894866414,1.80923877415009,1.311171083781083,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 05:00:00+00:00,1.80923877415009,1.82603777059619,1.80749346633422,1.8233661615611,1.721717008865573,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 06:00:00+00:00,1.8233661615611,1.83140567322814,1.81960720999213,1.83140567322814,0.8894632322555994,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 07:00:00+00:00,1.83140567322814,1.83140567322814,1.81838969068441,1.82726412445103,2.532441084126999,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 08:00:00+00:00,1.82726412445103,1.82726412445103,1.82116551431881,1.82116551431881,0.548621314750672,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 09:00:00+00:00,1.82116551431881,1.82116551431881,1.81262583098595,1.81262583098595,0.635783948095815,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 10:00:00+00:00,1.81262583098595,1.81262583098595,1.78956376907049,1.80289433955936,0.7319828145719278,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 11:00:00+00:00,1.80289433955936,1.80933127149855,1.80289433955936,1.80858226779416,0.324872942621349,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 12:00:00+00:00,1.80858226779416,1.81150164336288,1.80262958236253,1.80262958236253,0.9189674067624795,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 13:00:00+00:00,1.80262958236253,1.80564913137133,1.79592881485647,1.79592881485647,2.010920387949571,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
2026-03-20 14:00:00+00:00,1.79592881485647,1.80872889805947,1.79592881485647,1.80367630307887,0.4700256601807865,cosmos_research,kava,0x0932f9d6ef3577abcba6013f733ea14f70115973,ATOM / USDt 0.15%,wagmi-kava,2428.5309,9.140022846,15.0
