timestamp,role,dex,pair_address,block_number,transaction_hash,log_index,event_name,reserve_base_post,reserve_quote_post,mid_price_quote_per_base
2026-04-17 15:53:14+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306339,0x816278339d9fad8a7d0955698d0b6e48e6b9bf4257af5907c7c0827e97627e4a,6,Fees,7.604438,13.944217,1.8336946135927468
2026-04-17 15:53:14+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306339,0x816278339d9fad8a7d0955698d0b6e48e6b9bf4257af5907c7c0827e97627e4a,7,Sync,7.620307,13.915179,1.8260654065512059
2026-04-17 15:53:14+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306339,0x816278339d9fad8a7d0955698d0b6e48e6b9bf4257af5907c7c0827e97627e4a,8,Swap,7.620307,13.915179,1.8260654065512059
2026-04-17 16:41:00+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306838,0x53ff0e68b76e2b444ebfec3865cb5e0386bf53c4a4580d4082f6c5180a4cb6fa,9,Fees,7.620307,13.915179,1.8260654065512059
2026-04-17 16:41:00+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306838,0x53ff0e68b76e2b444ebfec3865cb5e0386bf53c4a4580d4082f6c5180a4cb6fa,10,Sync,7.604684,13.943768,1.833576253793057
2026-04-17 16:41:00+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306838,0x53ff0e68b76e2b444ebfec3865cb5e0386bf53c4a4580d4082f6c5180a4cb6fa,11,Swap,7.604684,13.943768,1.833576253793057
2026-04-17 16:44:26+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306874,0xaf17a7cb1e9ca0dcad60b9ad11f5f53029442d42693a1eae4b64619e76002740,9,Fees,7.604684,13.943768,1.833576253793057
2026-04-17 16:44:26+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306874,0xaf17a7cb1e9ca0dcad60b9ad11f5f53029442d42693a1eae4b64619e76002740,10,Sync,7.592093,13.966893,1.8396630547070485
2026-04-17 16:44:26+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306874,0xaf17a7cb1e9ca0dcad60b9ad11f5f53029442d42693a1eae4b64619e76002740,11,Swap,7.592093,13.966893,1.8396630547070485
2026-04-17 16:54:52+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306983,0x6038e9008a0dc5c772a7f3c7586d7f93f18bceed724070f08f6329b676e91c7a,9,Fees,7.592093,13.966893,1.8396630547070485
2026-04-17 16:54:52+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306983,0x6038e9008a0dc5c772a7f3c7586d7f93f18bceed724070f08f6329b676e91c7a,10,Sync,7.573615,14.000971,1.8486510074779348
2026-04-17 16:54:52+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20306983,0x6038e9008a0dc5c772a7f3c7586d7f93f18bceed724070f08f6329b676e91c7a,11,Swap,7.573615,14.000971,1.8486510074779348
2026-04-17 17:56:19+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20307625,0xaf34cab9463a8b0ded1fca966b6b1958969b40df1f3cfbb9e19f47b3fa205bcc,6,Fees,7.573615,14.000971,1.8486510074779348
2026-04-17 17:56:19+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20307625,0xaf34cab9463a8b0ded1fca966b6b1958969b40df1f3cfbb9e19f47b3fa205bcc,7,Sync,7.58953,13.971612,1.840906090363962
2026-04-17 17:56:19+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20307625,0xaf34cab9463a8b0ded1fca966b6b1958969b40df1f3cfbb9e19f47b3fa205bcc,8,Swap,7.58953,13.971612,1.840906090363962
2026-04-18 00:06:21+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20311491,0x7559713fb44cdcd96a000b34143fb5c6e0d4b782f68397df576cbae123325715,26,Fees,7.58953,13.971612,1.840906090363962
2026-04-18 00:06:21+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20311491,0x7559713fb44cdcd96a000b34143fb5c6e0d4b782f68397df576cbae123325715,27,Sync,7.593257,13.964755,1.8390994799728233
2026-04-18 00:06:21+00:00,arb_pair,equilibre_atom_axlusdc,0xa82bf6cb717a00ccf2fea79b4b3821b9108e8a66,20311491,0x7559713fb44cdcd96a000b34143fb5c6e0d4b782f68397df576cbae123325715,28,Swap,7.593257,13.964755,1.8390994799728233
