timestamp,buy_dex,sell_dex,trade_size_base,market_price_quote_per_base,gross_edge_quote,gross_edge_bps,pool_fee_cost_quote_floor,pool_fee_cost_bps_floor,edge_after_pool_fees_quote_floor,edge_after_pool_fees_bps_floor,network_fee_quote_floor,network_fee_bps_floor,network_fee_quote_p95,network_fee_bps_p95,net_edge_quote_floor,net_edge_bps_floor,net_edge_quote_p95,net_edge_bps_p95,stale_state,positive_after_pool_fees_floor,positive_after_network_floor,positive_after_network_p95
2026-04-15 02:32:22+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.20304078033203,0.013426441114568644,1796.0011765925635,0.0004441598739872987,59.41348488921754,0.012982281240581345,1736.587691703346,0.00040601520390166017,54.31102536401946,0.008647474218779119,1156.737942613032,0.012576266036679684,1682.2766663393265,0.004334807021802226,579.849749090314,False,True,True,True
2026-04-15 02:32:23+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.20304078033203,0.013426441114568644,1796.0011765925635,0.0004441598739872987,59.41348488921754,0.012982281240581345,1736.587691703346,0.00040601520390166017,54.31102536401946,0.008647474218779119,1156.737942613032,0.012576266036679684,1682.2766663393265,0.004334807021802226,579.849749090314,False,True,True,True
2026-04-15 02:32:24+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.20304078033203,0.013426441114568644,1796.0011765925635,0.0004441598739872987,59.41348488921754,0.012982281240581345,1736.587691703346,0.00040601520390166017,54.31102536401946,0.008647474218779119,1156.737942613032,0.012576266036679684,1682.2766663393265,0.004334807021802226,579.849749090314,False,True,True,True
2026-04-15 02:32:25+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:26+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:27+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:28+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:29+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:30+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:31+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:32+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:33+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:34+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:35+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:36+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:37+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:38+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:39+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:40+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:41+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:42+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:43+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:44+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:45+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:46+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:47+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:48+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:49+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:50+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:51+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:52+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:53+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:54+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.18424198499477,0.013388846467067492,1790.9722913824396,0.0004440658947075654,59.40091365790345,0.012944780572359926,1731.5713777245362,0.0004059212099249739,54.2984521667529,0.008645472297466063,1156.47015362837,0.012538859362434953,1677.2729255577833,0.004299308274893863,575.1012240961663,False,True,True,True
2026-04-15 02:32:55+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:32:56+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:32:57+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:32:58+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:32:59+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:00+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:01+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:02+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:03+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:04+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:05+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:06+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:07+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:08+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:09+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:10+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:11+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:12+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:13+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:14+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:15+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:16+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:17+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:18+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:19+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:20+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:21+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:22+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:23+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:24+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:25+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:26+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:27+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:28+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:29+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:30+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:31+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:32+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:33+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:34+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:35+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:36+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
2026-04-15 02:33:37+00:00,raydium_cpmm,meteora_damm_v2,0.001,81.17006874603237,0.013360502207693747,1787.1807934902954,0.0004439950395912773,59.39143565318609,0.01291650716810247,1727.7893578371093,0.00040585034373016187,54.28897268010585,0.008643962960902479,1156.2682557299663,0.012510656824372308,1673.5003851570032,0.004272544207199991,571.5211021071428,False,True,True,True
