timestamp,slot,signature,dex,pool_address,reserve_base,reserve_quote,mid_price_quote_per_base,network_fee_lamports,fee_rate_floor,fee_model,last_event_timestamp,stale_state
2026-04-15 02:29:30+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:31+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:32+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:33+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:34+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:35+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:36+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:37+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:38+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:39+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:40+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:41+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:42+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:43+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:44+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:45+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:46+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:47+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:48+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:49+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:50+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:51+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:52+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:53+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:54+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:55+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:56+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:57+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:58+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:29:59+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:00+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:01+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:02+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:03+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:04+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:05+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:06+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:07+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:08+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:09+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:10+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:11+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:12+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:13+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:14+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:15+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:16+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:17+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:18+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:19+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:20+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:21+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:22+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:23+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:24+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:25+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:26+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:27+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:28+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:29+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:30+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:31+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:32+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:33+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
2026-04-15 02:30:34+00:00,413291422.0,4RA4kZxY3bmB9JNyAA63pxSX7UijfUqG334QW8scAPcFsgsCSqy6CkQY7vWVQsqKc2YkNWvjGTimk4pH3ridoQeW,raydium_cpmm,47hq28mcL7q5GhBg7epyGF2dnuJd4MKFt8QhT7CzYUp4,0.815676128,60.965175,74.74188946718813,20000.0,0.003,exact_fixed_fee,2026-04-15 02:27:21+00:00,False
