timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,market_slug,network,pool_address,pool_name,dex_id,reserve_in_usd,volume_h24_usd,fee_bps_from_name,explicit_pool_fee_bps,pool_fee_source,pool_fee_percentage,locked_liquidity_percentage,selected_for_dataset
2026-03-20 09:00:00+00:00,89.88875472888553,89.89410459769671,88.6492323040673,88.93839751380786,5137816.470486418,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 10:00:00+00:00,88.93839751380786,89.4601380272165,88.6654955633109,89.23099976023819,3716263.794802822,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 11:00:00+00:00,89.23099976023819,89.6790033163098,89.0066799102055,89.13592571069975,3232557.6558120223,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 12:00:00+00:00,89.13592571069975,89.5285787263677,89.0759243780741,89.13446653144196,3784980.9596064854,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 13:00:00+00:00,89.13446653144196,89.6398868142248,88.6052994774456,88.87259855116487,12357846.647150446,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 14:00:00+00:00,88.87259855116487,89.5562919456359,88.331,89.08838144106247,13796727.915960953,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 15:00:00+00:00,89.08838144106247,89.3004345033778,88.5840924591546,88.85855285134627,8854720.336125415,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 16:00:00+00:00,88.85855285134627,89.2378563241309,88.5988059215271,88.81049988146314,5979767.465500412,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 17:00:00+00:00,88.81049988146314,89.0389052772018,88.29171570265834,88.76235491554348,7018903.736461575,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 18:00:00+00:00,88.76235491554348,88.9817974200729,88.3722086707305,88.51359287315988,5635691.194298057,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 19:00:00+00:00,88.51359287315988,88.84576339378137,88.2963,88.84576339378137,5353159.287703208,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 20:00:00+00:00,88.84576339378137,89.3656735650361,88.5921903063102,89.07177879859933,3446082.8740744,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 21:00:00+00:00,89.07177879859933,89.8743891454996,89.07177879859933,89.77372481110442,5506349.476362063,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 22:00:00+00:00,89.77372481110442,90.7441016333938,89.5492408369828,90.03331268929104,3687314.9754847013,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-20 23:00:00+00:00,90.03331268929104,90.1639830026792,89.7149784017578,89.89668555868472,2562899.112858109,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 00:00:00+00:00,89.89668555868472,90.2640226272408,89.7197535205478,89.96359796989015,2273015.858975881,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 01:00:00+00:00,89.96359796989015,90.28409033628562,89.7251971498019,89.97337949777372,2184014.987930705,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 02:00:00+00:00,89.97337949777372,90.48026942108412,89.8670494446625,90.4530379877951,2775517.0783804073,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 03:00:00+00:00,90.4530379877951,90.7846715328467,90.1999373000709,90.21476812964829,1340695.8126210652,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 04:00:00+00:00,90.21476812964829,90.786200232469,90.21476812964829,90.36801383603674,2007587.2378220956,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 05:00:00+00:00,90.36801383603674,90.49837776997148,90.16395164714487,90.16896073054454,1656605.9736232518,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 06:00:00+00:00,90.16896073054454,90.3574760145154,89.9027077485805,90.11554402276462,1371302.9195998327,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 07:00:00+00:00,90.11554402276462,90.24906685453064,90.08264581337241,90.10191094511099,1437340.943447397,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 08:00:00+00:00,90.10191094511099,90.12045935842576,89.68043194509491,89.80421269870416,933050.8172082515,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 09:00:00+00:00,89.80421269870416,90.3515411262795,89.6551724137931,90.16588958281764,1130948.6933825777,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 10:00:00+00:00,90.16588958281764,90.2768662898742,89.85779165497573,89.95474390495754,934680.8254500192,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 11:00:00+00:00,89.95474390495754,90.17772183590554,89.6034524419831,89.82583576941218,744015.1468754939,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 12:00:00+00:00,89.82583576941218,90.2557298457348,89.6582712497546,89.96252041048405,938151.3752036481,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 13:00:00+00:00,89.96252041048405,90.4122075996425,89.9409191919192,90.1125549559863,1063527.2744550323,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 14:00:00+00:00,90.1125549559863,91.1577028258888,89.6957451206602,89.86434577075015,3023323.179852775,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 15:00:00+00:00,89.86434577075015,89.86596695823135,89.59564699380151,89.76823409618251,2543252.555316069,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 16:00:00+00:00,89.76823409618251,90.0411758297069,89.5445023840083,89.75363052027603,2015436.2979562902,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 17:00:00+00:00,89.75363052027603,89.8667746131659,89.3626484611936,89.64604432962717,1207111.8349429457,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 18:00:00+00:00,89.64604432962717,89.70662161424863,89.59259860065374,89.70555895775722,924604.6634138424,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 19:00:00+00:00,89.70555895775722,89.924544674262,89.4561721898147,89.65749135306201,543546.5440510798,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 20:00:00+00:00,89.65749135306201,90.4219691895512,89.644335313115,90.2032427494862,1516743.4166792668,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 21:00:00+00:00,90.2032427494862,90.2032427494862,89.7581805378982,90.01280255186059,1127058.663053179,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 22:00:00+00:00,90.01280255186059,90.2388626755771,89.95929912336022,89.97981955724644,1196277.0327352097,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-21 23:00:00+00:00,89.97981955724644,89.97981955724644,87.1254864321583,87.3664970365729,14819354.624008304,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 00:00:00+00:00,87.3664970365729,87.9119549814835,86.265166,87.34630225289654,16756115.98720328,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 01:00:00+00:00,87.34630225289654,87.6848665910139,87.1776066495538,87.24808863537598,4889800.883677152,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 02:00:00+00:00,87.24808863537598,88.4890614866067,87.2005965648232,88.26795263530794,4441683.360856479,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 03:00:00+00:00,88.26795263530794,89.1260519263948,87.91618994740037,88.47144506215487,5251818.578840943,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 04:00:00+00:00,88.47144506215487,89.8472596585804,88.47144506215487,89.06212368919054,3958019.9605834,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 05:00:00+00:00,89.06212368919054,89.06212368919054,88.63840562504826,88.63978498615381,1979365.6442703812,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 06:00:00+00:00,88.63978498615381,88.63978498615381,88.0987774023535,88.34030839503981,1912815.9007187677,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 07:00:00+00:00,88.34030839503981,88.34030839503981,87.7890209504874,87.88193836157751,2333472.872828215,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 08:00:00+00:00,87.88193836157751,87.88447113529533,86.8311216340283,87.192953851154,4064159.84950766,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 09:00:00+00:00,87.192953851154,87.5536613106911,87.13867561630612,87.32531517076129,2241738.2102228114,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 10:00:00+00:00,87.32531517076129,88.1057268722467,87.015448963199,87.22041400053212,1874410.510898485,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 11:00:00+00:00,87.22041400053212,87.3724695658632,87.04000972345597,87.04016196187474,3565390.5312708686,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 12:00:00+00:00,87.04016196187474,87.3134079042277,86.7898346896106,87.267515203876,2689913.2006362136,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 13:00:00+00:00,87.267515203876,87.51611836357164,87.008982692146,87.20971662160576,2966974.024088159,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 14:00:00+00:00,87.20971662160576,87.6132907750021,87.20395845681952,87.3241584321816,2247636.1842731335,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 15:00:00+00:00,87.3241584321816,87.5353113069046,86.9521687517212,87.44903115719448,1969904.704860847,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 16:00:00+00:00,87.44903115719448,87.8161466681255,87.0715560413536,87.34717181191324,2162054.8033386883,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 17:00:00+00:00,87.34717181191324,87.6984557588185,87.1290541321254,87.46787402102305,2284992.0926625575,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 18:00:00+00:00,87.46787402102305,87.46787402102305,86.555936517456,86.83146907999442,2762975.2013282944,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 19:00:00+00:00,86.83146907999442,87.061832943554,86.6048395015457,86.84893075383259,2446657.941112445,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 20:00:00+00:00,86.84893075383259,87.0662339886916,86.5183779097262,86.73563145363582,2164459.504330015,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 21:00:00+00:00,86.73563145363582,86.954721549556,85.1202578703704,85.90329324988475,9708753.702172296,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 22:00:00+00:00,85.90329324988475,86.7708506206013,85.6524191317326,86.55363202593068,9203718.359390115,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-22 23:00:00+00:00,86.55363202593068,87.021634644022,86.24296996285902,86.24296996285902,3987700.1204592213,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 00:00:00+00:00,86.24296996285902,86.6264350979199,85.6408695454594,86.00251932020933,7705031.979249103,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 01:00:00+00:00,86.00251932020933,86.5568998673092,85.6250335817727,86.24190585928407,5615913.747656169,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 02:00:00+00:00,86.24190585928407,86.9265356180948,86.037163853889,86.70723874607924,4815458.611060034,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 03:00:00+00:00,86.70723874607924,87.1575084694437,86.2922315472348,86.59060047092139,3358693.9946671277,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 04:00:00+00:00,86.59060047092139,86.9368646756532,86.3514125,86.71820146219702,2625095.2492137835,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 05:00:00+00:00,86.71820146219702,88.0281690140845,86.71820146219702,86.96503346572966,4218554.855376539,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 06:00:00+00:00,86.96503346572966,87.1855460384104,85.6852381508165,85.84570840718592,6076945.8568407735,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 07:00:00+00:00,85.84570840718592,86.2187791155756,85.0787648828705,86.01538227089709,6809259.123401028,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 08:00:00+00:00,86.01538227089709,86.4632922643359,85.7787070707071,86.04943073918034,5487117.396252751,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 09:00:00+00:00,86.04943073918034,86.0529587876237,85.1775782325203,85.53805505561681,4025436.394749522,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 10:00:00+00:00,85.53805505561681,86.184825732313,85.53805505561681,86.00873664504844,3642361.392792815,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 11:00:00+00:00,86.00873664504844,91.59320152491891,86.00840211056712,88.89035965766398,69859882.15106633,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 12:00:00+00:00,88.89035965766398,90.4728845988298,88.3644789206492,90.27666251330454,19076032.078159466,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 13:00:00+00:00,90.27666251330454,91.437713257664,89.3501805054152,91.11815293837614,17084769.364826564,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 14:00:00+00:00,91.11815293837614,91.7107330086331,91.0538433513383,91.37644247690135,13060265.989016533,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 15:00:00+00:00,91.37644247690135,92.251851495582,89.96248868904023,89.96970669853386,11974555.307555107,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 16:00:00+00:00,89.96970669853386,90.4325126464685,89.5044926129045,90.20355582248973,10845728.429321619,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 17:00:00+00:00,90.20355582248973,91.2831122068664,89.83818460866564,91.21103531340253,9945146.122737478,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 18:00:00+00:00,91.21103531340253,91.804979253112,90.8923232323232,91.58640408535935,6595929.582210828,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 19:00:00+00:00,91.58640408535935,92.4214417744917,91.351998852829,91.39134734391884,4519906.885692897,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 20:00:00+00:00,91.39134734391884,92.3361034164358,91.22674411954166,91.81252298048231,2522317.2821312514,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 21:00:00+00:00,91.81252298048231,91.9508300695556,91.58370902566372,91.64812661404721,2048506.7022427435,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 22:00:00+00:00,91.64812661404721,91.8898812939618,91.2230640424463,91.63535675925543,4006534.431125494,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-23 23:00:00+00:00,91.63535675925543,91.65136992104132,90.9566278846169,91.33393744440393,3557907.192665613,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-24 00:00:00+00:00,91.33393744440393,91.7021299654639,90.6931542115693,91.07284469712279,6840663.385740948,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-24 01:00:00+00:00,91.07284469712279,91.1622871587532,90.217,90.43625294327067,5823674.030105864,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-24 02:00:00+00:00,90.43625294327067,90.8675799086758,90.0682689422073,90.32458449304784,5157627.5371354865,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-24 03:00:00+00:00,90.32458449304784,90.3459105316904,89.9547896600613,90.1696274205327,3160456.575062782,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-24 04:00:00+00:00,90.1696274205327,90.7737916648765,89.8752751283933,90.34560948544566,2912051.9228898855,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-24 05:00:00+00:00,90.34560948544566,90.4290632980836,89.9476679204327,90.19751018121934,4456591.278225703,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-24 06:00:00+00:00,90.19751018121934,90.5423302868126,89.9826505714286,90.39017818407295,3487392.865872808,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-24 07:00:00+00:00,90.39017818407295,91.63793434336903,90.1951387101764,91.63705793176457,6954674.093955566,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-24 08:00:00+00:00,91.63705793176457,91.8853707753645,91.1819696060101,91.6773942852029,6182021.505038499,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-24 09:00:00+00:00,91.6773942852029,91.90869936858195,91.28886882804979,91.90586668350147,4693169.102589041,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
2026-03-24 10:00:00+00:00,91.90586668350147,92.2984754655297,91.6845326327154,91.89081459048737,3494815.6577655454,solana_research,solana,Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,SOL / USDC,orca,29258844.7278,128248197.620923,,,unknown,,,True
